,sentence
4156,지금 카타르의 박물관에는 빅토리아 앤드 앨버트 박물관 퐁피두 센터 등에서 온 현장 전문가와 각 분야 뛰어난 학자들이 최고 대우를 받으며 콘텐츠를 채우고 있다.
4157,장 누벨이 설계한 국립 박물관은 꽃잎을 여러 겹 겹쳐 놓은 듯한 외양의 ‘사막의 장미’로 널리 알려졌다.
4158,자국 역사 위주인 카이로나 이스탄불과 달리 인도 등 서남아시아와 중앙아시아까지 포용한다.
4159,“이슬람 문물에 관한 한 영국 박물관이나 메트로폴리탄 박물관에 견줄 만하다는 자부심도 크다.
4160,이슬람 예술 박물관은 아랍의 숙적인 이란의 페르시아 문화 유물까지 태연히 상설 전시한다.
4161,이에 윤 대통령은 나이지리아와의 정상회담을 통해 공급망 다변화의 기반을 다질 것으로 예상된다.
4162,회담 후에는 리처드 해쳇 감염병혁신연합(CEPI) 대표의 접견이 이어질 예정이다.
4163,윤 대통령은 이날 오전 국회 본회의장에서 한 내년도 정부 예산안 시정연설에서 “이번에 정부가 제출한 예산안에는 우리 정부가 글로벌 복합위기에 어떻게 대응할 것이며 어떻게 민생현안을 해결해 나갈 것인지 그 총체적인 고민과 방안을 담았다며 이 같이 말했다.
4164,윤 대통령은 또 “세계적인 고금리와 금융 불안정 상황에서 국가 재정의 건전한 관리와 국제신인도 확보가 무엇보다 중요다며 “뿐만 아니라 경제 성장과 약자 복지의 지속 가능한 선순환을 위해서 국가재정이 건전하게 버텨주는 것이 매우 중요하다고 강조했다.
4165,이런 가운데 윤 대통령은 “우리를 둘러싼 대내외 여건이 매우 어렵다며 “전 세계적인 고물가 고금리 강달러의 추세 속에서 금융시장의 변동성은 커지고 경제의 불확실성은 높아졌다는 우려도 내비쳤다.
4166,이어 “취약계층과 사회적 약자들이 입는 고통은 점점 커지고 있다며 “재정건전성을 유지하면서 금융 안정성과 실물 경제 성장을 도모하는 나라와 그렇지 못한 나라 간의 국제신인도 격차가 확대되고 있다고 언급하기도 했다.
4167,이를 위해 윤 대통령은 “공공부문부터 솔선하여 허리띠를 바짝 졸라맸다며 “이렇게 절감한 재원은 서민과 사회적 약자 보호 민간 주도의 역동적 경제 지원 국민 안전과 글로벌 리더 국가로서의 책임 강화에 투입하고자 한다고 말했다.
4168,윤 대통령은 이날 시정연설에서 예산안 처리에 관한 야당의 협조를 당부하기도 했다.
4169,윤 대통령은 “예산안은 우리 대한민국이 나아가야 할 방향을 담은 지도이고 국정 운영의 설계도라며 “정부가 치열한 고민 끝에 내놓은 예산안은 국회와 함께 머리를 맞댈 때 완성될 수 있을 것이라고 말했다.
4170,국가교육위원회 과학기술정보통신부 고용노동부 등으로 대학정책을 이관하는 것이다.
4171,후보자는 “한국 대학이 교육부 산하기관처럼 취급되면서 강한 통제와 지시를 받고 있다고 진단했다.
4172,필자는 일선 대학 행정을 수년간 맡아 현장에서 느낀 바 이 문장보다 더 적절한 말이 있을까 하는 생각이 든다.
4173,둘째 인공지능(AI) 기능을 이용한 학생 수준별 교육과 기초교육 향상이 필요하다.
4174,미국 등 선진국은 자율적으로 학과 정원을 조절하고 모든 학생에게 코딩 교육을 의무화하고 있다.
4175,못한거에요?◆ 손석우&gt; 못했는데 생각보단 덜 못했다 이렇게 평가할 수 있겠어요.
4176,이미 레고랜드 사태로 자금시장 경색이 심해졌는데 이제 와서 채무상환 계획을 밝혔던들 버스 떠난 뒤에 손 흔든 겁니다.
4177,◇ 이재윤&gt; 그렇게 상황이 심각한가요?◆ 손석우&gt; 네 매우 심각합니다.
4178,이번 사태로 자금시장 전반에 심각한 경색이 나타나고 있고요 특히 채권시장은 마비 상태라고 봐야 합니다.
4179,시장 전반에 신뢰가 무너져버린 상태라 단기간에 해결될 것 같지는 않습니다.
4180,환율이 뛰고 경기둔화 불안감 등의 영향으로 채권금리가 계속 오르는 추세였어요.
4181,보통 금리가 오르는 추세이거나 신용위험이 증가하는 상황에서 이런 현상이 발생합니다.
4182,이런 불안한 상황에서 레고랜드 사태가 터지니까 채권에 투자해 온 주요 기관들이 채권 시장에서 손을 떼버리며 자금 경색이 나타나고 있는 겁니다.
4183,한 발 더 들어가서 짚어봐야 할 것은 레고랜드 사태를 촉발한 것은 채권이 아니에요.
4184,강원도중도개발공사가 발행한 것은 프로젝트 파이낸싱 즉 PF 대출채권을 기초자산으로 발행한 겁니다.
4185,보통 증권사가 지급보증을 해주는데 문제가 된 이번 기업어음은 강원도가 지급보증을 했다가 보이콧을 해버린 경우거든요.
4186,그런데 이번에 강원도가 그런 공식을 깨버리면서 시장의 신뢰가 무너져버린 것이죠.
4187,◇ 이재윤&gt; 상황이 심각한 것은 알겠고 그러면 레고랜드 사태가 우리 경제에는 어떻게 타격을 주게 되는거죠?◆ 손석우&gt; 일단 돈 줄이 말랐습니다.
4188,정부는 물론이고요 지자체 공기업 민간기업들도 채권을 발행해서 자금을 조달하거든요.
4189,제가 어제도 채권시장쪽 딜러 통해서 시장 분위기를 전해 들었는데 할 일이 없대요.
4190,상황이 이렇다보니 기업들의 경우 급히 조달해야 할 자금은 은행에서 빌리고 있다고 하네요.
4191,그러면 각 경제주체들이 써야 할 돈을 제때 못쓰게 되거나 비싼 금리로 돈을 빌려야 되고요.
4192,자금조달 비용이 올라갈테니 투자도 위축되고 결국 서비스나 상품 가격에 전가되어 소비자들에게 부담으로 돌아갈 여지도 큽니다.
4193,◇ 이재윤&gt; 레고랜드 사태로 건설사들이나 증권사들도 휘청거릴 수 있죠?◆ 손석우&gt; 단기적으로 보면 프로젝트 파이낸싱 관련 대출받은 건설사나 이를 지급보증 한 증권사들이 발등에 불이 떨어진 상태입니다.
4194,부동산 경기가 급격히 식고 있는 가운데 레고랜드 사태로 자금조달 통로가 사실상 막혔기 때문에 대출연장이나 다른 상품으로 차환하는 것도 어렵거든요.
4195,PF 대출로 공사대금 조달해서 다 짓고 분양해서 자금회수해서 상환하는 공식이 깨져나가고 있는 거죠.
4196,자금여력이 부족한 지방중소건설사들은 최악의 경우 줄도산 하는 사태가 일어날 수 있고요.
4197,강원도가 회생신청을 한 것은 지난달 말인데 한 달 가까이 손 놓고 있다가 지난 주말에서야 부랴부랴 대책을 내놨으니까요.
4198,정책이나 대책도 타이밍이 중요한데 좀 더 서둘러서 채권시장에 유동성을 공급해줬다면 이렇게 시장 신뢰가 무너져버리는 상황까지는 가지 않았을 수 있습니다.
4199,현재 진행 중인 제로 코로나 정책이 수요를 압박하면서 정유업체들이 늘어난 할당량을 활용하지 못한 것으로 보인다.
4200,윤 대통령은 북한은 최근 유례없는 빈도로 탄도미사일 발사를 비롯한 위협적인 도발을 계속하고 있는데 이는 유엔 안보리 결의에 대한 중대한 위반이자 국제사회에 대한 정면 도전이라고 지적했다.
4201,윤 대통령은 “세계적인 고금리와 금융 불안정 상황에서 국가 재정의 건전한 관리와 국제신인도 확보가 무엇보다 중요하다며 “재정건전성을 유지하면서 금융 안정성과 실물 경제 성장을 도모하는 나라와 그렇지 못한 나라 간의 국제신인도 격차가 확대되고 있다고 진단했다.
4202,이날 더불어민주당은 대장동 특검과 대국민 사과를 요구했으나 윤석열 대통령이 사실상 거부해 불참했다.
4203,공동취재사진 윤 대통령은 비록 지출 규모는 줄였지만 도움이 필요한 대상에게 지원을 늘리는 ‘약자 복지’를 강화했다는 점도 강조했다.
4204,윤 대통령은 “경제가 어려울수록 더 큰 어려움을 겪는 사회적 약자를 보호하는 것은 국가의 기본적 책무라며 “우리 정부는 재정 건전화를 추진하면서도 서민과 사회적 약자들을 더욱 두텁게 지원하는 ‘약자 복지’를 추구하고 있다고 밝혔다.
4205,그러면서 청년 노인 장애인 수해 피해 이재민 저임금 근로자 한부모 가정 등에 대한 지원 확대를 약속했다.
4206,대선 과정에서 공약했던 기초연금과 장병수당 인상 등에 대해서도 또다시 언급했다.
4207,윤 대통령은 “어르신들께는 기초연금을 인상하고 양질의 민간·사회 서비스형 일자리를 확대해 안정적인 노후생활을 지원하겠다고 했다.
4208,윤 대통령은 “예산안은 우리 대한민국이 나아가야 할 방향을 담은 지도이고 국정 운영의 설계도라며 “정부가 치열한 고민 끝에 내놓은 예산안은 국회와 함께 머리를 맞댈 때 완성될 수 있을 것이라고 강조했다.
4209,그러면서 “우리 경제를 둘러싼 불확실성이 지속되고 있는 시기에 국회에서 법정기한 내 예산안을 확정해 어려운 민생에 숨통을 틔워주고 미래 성장을 뒷받침해 주시길 기대한다고 밝혔다.
4210,인도네시아가 높은 경제성장률을 기록할 수 있었던 것은 원자재 수출 덕분이다.
4211,글로벌 경기 침체의 영향으로 치솟던 원자재 가격이 내려가면 그만큼 수출 증가율도 둔화할 것으로 보여서다.
4212,고물가에 하반기에는 기준금리가 인상될 것이란 전망도 경제 성장엔 부담이다.
4213,중국 코로나 검사EAP 연합뉴스 자료사진 (베이징연합뉴스) 한종구 특파원 중국의 재정 적자가 제로 코로나 정책과 부동산 경기 침체 등의 여파로 역대 최고 수준으로 치솟았다.
4214,강력한 제로 코로나 정책을 유지하면서도 경기부양을 위해 대규모 세금 환급으로 지출이 늘어난데다 부동산 시장 침체가 겹치면서 수입이 감소한 영향으로 해석된다.
4215,대다수의 업종이 하락하는 가운데 보험 의료정밀 의약 종이목재만 소폭 강세다.
4216,&lt;앵커&gt;글로벌 경제와 증시 기업에 대해 깊이 있게 분석하는 `GO WEST` 시간입니다.
4217,역성장이기는 하나 그 폭이 크지 않다는 점과연방준비제도의 금리 인상 속도가 늦춰질 수 있다는 전망이 강화된 것으로 풀이됩니다.
4218,&lt;앵커&gt;물가 잡기에 우선이었던 연준도 경기 침체를 고민하기 시작한 거군요.
4219,미국은 경기 침체 여부를 전미경제연구소(NBER)가 최종적으로 판단합니다.
4220,GDP 성장률뿐만 아니라 실질 개인소비지출이나 고용 비농업 일자리 실질소득 산업생산 등을 함께 보는데요.
4221,뉴욕타임즈(NYT)는 대다수 경제학자들은 소득 지출 고용 등의 지표로 볼 때아직 공식적인 침체의 정의를 만족하지는 않은 것으로 판단한다고 전하기도 했죠.
4222,&lt;앵커&gt;바이든 행정부도 계속해서 공식 침체에는 선을 긋고 있죠?&lt;기자&gt;네.
4223,마크 잔디 무디스 애널리틱스 수석 이코노미스트는 아직 침체는 아니지만 성장세가 둔화하고 있는 것은 분명하다고 전했고뱅크오브아메리카의 아디티야 바베 선임 이코노미스트 역시침체에 들어서지는 않았다고 본다면서도 수요가 약해지고 있는 기저 흐름에 주목해야 한다고 말했습니다.
