,sentence
6907,재정·통화정책의 엇박자로 자칫 영국처럼 대외신인도에 타격을 입을 수도 있다.
6908,김주현 금융위원장은 국회 정무위원회의 금융위·금융감독원 종합감사에서 “(이미 조성하기로 한) 채권시장안정펀드(채안펀드)의 경우 금융기관의 출연금이라 한계가 있을 수 있다면서 “조만간 한은이 금융통화위원회(금통위)를 열 것으로 아는데 지금 시점에서 한은이 할 수 있는 모든 조치를 다 할 것이라고 알고 있다고 발언했다.
6909,채안펀드를 조성해 회사채·기업어음(CP)을 직접 사주는 것 그리고 한국증권금융을 통해 부동산 프로젝트파이낸싱(PF) 등에 돈이 묶인 증권사에 급한 돈을 꿔주는 것이다.
6910,대책의 핵심인 회사채·CP 매입을 위해 자금(펀드 재원 등)을 마련하려면 은행·증권사 등 금융기관들로부터 일종의 ‘기부금’을 모아야 하는데 이들이야말로 정작 자금이 필요한 곳이란 거다.
6911,이를 위해 은행채 등이 대량으로 발행되면 쏠림 현상과 이에 따른 자금 경색 문제가 더욱 심화할 수 있다는 우려다.
6912,이 때문에 한은이 직접 신규 자금을 시장에 지원해야 한다는 것이 금융위의 요구다.
6913,현행 국채·통화안정증권·정부보증채 등 국공채에 제한된 한은 대출의 적격담보 대상 증권에 ‘공공기관채·은행채’ 등을 추가하는 방안이다.
6914,이는 RP 거래 대상이 되는 적격 증권만 제시하면 매입 요청한 금액을 한은이 모두 공급하는 방식인데 그 대상 증권에 회사채·공사채를 포함하는 방식 등이 거론된다.
6915,한전채 등을 가진 증권사가 있다면 이를 담보로 잡고 돈을 빌려주겠다는 셈이다.
6916,한 한은 관계자는 “한은의 지급결제망에 기왕 증권사들이 참여하고 있으니 RP 거래를 통해 자금을 주입하는 방법이 있다는 것이라며 “우리가 쓸 수 있는 툴(tool·도구)을 넘어서지 않는 범위에서 (자금 공급을) 할 수 있다는 뜻이라고 했다.
6917,/연합뉴스 ‘최후의 보루’ 발권력 동원 SPV 가동까지 요구 불편해진 한은 문제는 현재 금융위가 이런 조치를 넘어서야 한다고 요구하고 있다는 것이다.
6918,SPV 설립 및 가동처럼 한은의 발권력을 동원해 돈을 써야 한다는 취지다.
6919,더욱이 이는 한은의 발권력을 동원하는 것으로 한은 입장에선 부담스러운 카드일 수밖에 없다.
6920,SPV 가동이란 선택지가 금융위원장의 입을 통해 나오는 것이 한은 입장에서 불쾌할 수밖에 없는 상황이다.
6921,이창용 한은 총재가 전날 국회 기재위원회 국감에서 “금융안정대출이나 SPV 재가동을 추후 논의할 수는 있지만 지금 하기에는 적절하지 않은 정책이라며 “해외에서 이 정책의 메시지를 어떻게 받아들일지도 고민해야 한다고 발언한 이유다.
6922,그는 “현 상황에선 증권사 중심으로 CP 시장이 어려움을 겪고 있지만 은행은 파이낸싱(자금조달)에 어려움이 없기 때문에 그럴 단계는 아니다라면서 “처음에 너무 과도한 약을 쓸 수 없다.
6923,이어 “해외에서 이 정책의 메시지를 어떻게 받아들일지도 고민해야 한다고 덧붙였다.
6924,이는 물가를 잡기 위해 연속해서 기준금리를 높이며 강도 높은 긴축 행보를 이어가는 한은의 기조에도 역행하는 문제다.
6925,자칫 시중에 유동성이 너무 풀려서 안 그래도 고공행진하는 원·달러 환율 흐름을 더욱 부추길 수 있다는 우려도 제기된다.
6926,통화·재정 정책 ‘엇박자’ 문제로 대외신인도에 타격을 입을 수 있다는 점도 무시할 수 없는 요소다.
6927,대통령이 각 부처 장관과 참모들과 경제 회의를 하면서 이를 처음부터 끝까지 생중계하는 것은 이례적인 일정이다.
6928,대통령이 직접 나서 경제 리스크 대응과 신성장 동력 확보와 관련한 사안을 섬세하게 챙기는 모습을 보여줌으로써 다양한 경제 위기설이 확산되는 것을 차단하고 경제 성장에 전국민의 힘을 모으겠다는 행보로 풀이 된다.
6929,대통령실 관계자는 이번 행사를 기획하는 데 윤 대통령의 의지가 결정적이었다며 대통령과 참모들이 시장에서 염려하는 부분을 잘 파악하고 있고 그런 부분에 대해 확실하게 대응하면서 미래의 먹거리를 열심히 찾는 모습을 국민들께 투명하게 공개하고자 한다고 말했다.
6930,윤 대통령은 그간 경제 위기설이 나올 때마다 시장이 과도하게 불안해하는 현상을 경계해왔다.
6931,그러면서 국민들께서 위기라고 하는 분위기에 너무 위축되지 마시고 필요한 지출행위나 소비행위 또 기업에서는 필요한 투자 행위를 정상적으로 해나가는 것이 중요하다고 덧붙인 바 있다.
6932,앞으로도 미 연방준비제도(Fed)의 금리인상 기조는 지속될 것으로 보이는 데다 환율도 더욱 올라갈 가능성이 높은 상황에서 윤 대통령이 직접 경제 현안을 진두지휘하는 모습을 부각하는 게 역효과를 부를 수도 있다는 우려다.
6933,다른 대통령실 관계자는 지금 경제 위기는 미국의 금리 인상과 우크라이나 전쟁 팬데믹의 여파 등으로 인한 문제라며 사실 정부에서 대응할 수 있는 한계가 있는데 자칫 윤 대통령이 그 모든 책임을 짊어지게 될 수도 있다고 말했다.
6934,그럼에도 불구하고 이번 행사를 진행하는 데에는 그만큼 경제에 대한 위기 의식과 윤석열 정부의 방점이 경제에 있다는 점을 보여주기 위한 것으로 보인다.
6935,대통령실 핵심 관계자 대통령실 참모들 사이에서는 경제 문제를 가장 심각히 또 가장 꼼꼼히 따져보고 있다면서 지지율이나 이런 문제는 경제 문제를 잘 풀어나가면서 차차 해결될 일이라고 본다고 말했다.
6936,대통령실 이재명 부대변인은 이날 오후 서울 용산 대통령실 청사에서 브리핑을 열고 이같이 밝혔다.
6937,그러면서 “어려운 경제 여건 속에서 리스크 대처를 위한 대통령의 구상과 방안을 국민께 상세히 전하고 극복 의지를 하나로 모으기 위해 마련한 행사라고 덧붙였다.
6938,오른쪽부터 한 총리 엠마누엘 투투바 탄자니아 재정기획부 차관 윤희성 한국수출입은행장 탄자니아 총리.
6939,노무현 정부에서 대통령 직속 동북아경제중심추진위원회 기조실장 청와대 국민경제비서관을 지냈지만 한·미 자유무역협정(FTA) 체결에 반대했다.
6940,김 지사는 페이스북에 글을 올려 “오늘 대통령 시정연설을 듣고 경제위기를 헤쳐나갈 신뢰와 믿음을 갖게 된 국민이 얼마나 될까 걱정스럽다며 “정부 인식은 여전히 안이하고 혼란스럽다.
6941,이어 “지금 경제의 어려움은 과거 외환위기나 국제금융위기 때와는 차원이 다른 복합 경제위기로 제대로 된 방향 설정과 대안이 중요하다고 주장했습니다.
6942,그러면서 ‘건전재정이 아닌 민생재정’ ‘신속하고 과감한 대책’ ‘금리 인상 속도와 폭 조절’ 등 세 가지 정책 기조의 대전환을 주문했습니다.
6943,김 지사는 우선 “내년에는 경기가 더 어려워져 추경 편성이 불가피할 것인데 지금 제대로 돈을 써야 추경 예산도 준다며 “건전재정이 아닌 민생재정이 필요하다고 했습니다.
6944,이를 위해 지역사랑상품권 공공임대주택 예산 노인일자리예산 등의 원상회복을 요구했습니다.
6945,금리가 급격히 인상돼 가계와 기업 부채가 부실화하면 실물경제 복구가 어렵고 해외로 자금 이탈은 가속화될 것이라며 금리 인상 속도와 폭을 조절해야 한다고 했습니다.
6946,김 지사는 “시장과 정부 정책에 대한 신뢰가 무너지면 큰일인데 단적인 사례가 레고랜드 사태라며 “경제를 이해하지 못하는 정치권이 개입하면서 시장의 신뢰를 훼손하고 경제위기를 키운 해악적 조치라고 비판했습니다.
6947,이어 “우리 위기의 본질은 경제에 앞서 ‘정치의 위기’ ‘리더십의 위기’라며 “지금은 야당과 협력하고 대화와 타협을 통해 경제위기를 해결해야 할 때라며 국정의 대전환을 재차 촉구했습니다.
6948,이 대표는 이날 자신의 페이스북을 통해 김진태(강원도지사)발 레고랜드 채무불이행과 정부의 늦장 대응이 시장의 돈맥(脈)경화에 기름을 부었다며 이같이 밝혔다.
6949,레고랜드 사태는 강원도 산하 강원중도개발공사가 발행한 자산유동화기업어음(ABCP)이 부도 처리 되면서 촉발됐다.
6950,강원도는 레고랜드가 사업자금 조달을 지원하기 위해 발행한 프로젝트파이낸싱(PF) ABCP에 보증을 섰다가 최근 보증의무를 이행하지 않아 금융시장에 파장이 일었다.
6951,이와 관련 이 대표는 경제는 심리고 금융의 근간은 신용이라며 지자체가 보증한 증권마저 믿지 못하게 됐다는 불안과 충격이 채권시장과 부동산 시장 전반으로 확산되며 자칫 기업의 연쇄 부도까지 우려되는 상황이라고 했다.
6952,이어 김진태 강원지사를 향해 경기 침체와 금리 인상 등으로 가뜩이나 어려운 민생을 해결하기는커녕 정치가 오히려 경제 위기를 촉발하고 확대시키고 있다며 전임자 지우기에만 혈안이 돼 경제를 내팽개치는 무책임한 행태가 참으로 개탄스럽다고 지적했다.
6953,그러면서 정부가 밝힌 캐피탈콜(펀드 자금 요청) 방식의 채권안정펀드 자금 투입도 한계가 명확하다며 자금 투입을 위해 은행채 발행을 더 늘리면 오히려 자금 시장 경색 요인으로 작용할 수 있다고 우려했다.
6954,정부는 단기적 대책을 넘어 금리 인상과 경제 침체 장기화를 고려한 종합적 대책을 마련해 달라고 촉구하며 국회 또한 머리를 맞대고 협조할 것은 협조하겠다고 강조했다.
6955,이어 국민의 삶이 걸린 위기 앞에서 정부의 무능은 범죄라며 검찰의 대장동 수사를 겨냥 경제에 올인해도 모자란 위기 상황에 야당 탄압과 정치 보복에만 주력하고 있는 것은 아닌지 묻고 싶다.
6956,아무리 야당과 정적을 요란하게 두들겨도 경제 위기가 감춰지진 않는다고 지적했다.
6957,기시다 총리는 이날 회담을 마치고 취재진에 폭넓게 조정해야 하는 중요한 자리로 추경 예산 경제 대책 마련도 눈앞에 두고 있다며 정치 경험이 풍부하고 우수한 연설 능력 그리고 경제와 사회 변혁을 위한 열정 등 세 가지를 중시해 전력으로 부탁했다고 말했다.
6958,아울러 기존 내각에서는 취임 시 옛 통일교와 관계에 대해 먼저 자체 정밀 조사를 하고 접점이 확인되면 책임을 다해 미래를 향해 관계를 끊는다는 방침을 말해왔다며 이 방침에 따른 인사로 고토 전 총리에게도 당연히 이를 전제로 취임 부탁했다고 했다.
6959,부하리 대통령은 한국에 와보니 환상적인 나라라는 그런 깊은 인상을 받았다며 홍수와 관련해서 위로의 말씀 전해주신 데 대해서도 감사드린다고 했다.
6960,부하리 대통령과의 정상회담을 마친 윤 대통령은 리처드 해챗 감염병혁신연합(CEPI) 대표를 접견했다.
6961,이 부대변인은 윤 대통령은 CEPI가 신종감염병 백신 연구와 개발을 돕고 저소득 국가에 백신을 지원하는 등 세계 시민에게 백신의 공평한 접근성을 보장해 글로벌 보건 정의 확립에 기여한 것에 대해 감사의 뜻을 전했다며 윤 대통령은 CEPI의 활동을 적극 지지하며 미래 팬데믹 대응을 위한 협력을 강화해 나가기를 희망한다고 말했다고 설명했다.
