,sentence
5203,경기 파주시 탄현면 e편한세상헤이리 대전 유성구 용계동 도안우미린트리쉐이드 충남 아산시 배방읍 엘리프아산탕정(공공분양) 등에서 청약을 진행한다.
5204,(워싱턴연합뉴스)이창용 한국은행 총재가 당분간 금리 인상 기조를 이어가겠다는 의지를 밝혔습니다.
5205,이어 (금리인상으로) 힘든 사람이 굉장히 많아지는데 타깃하는 수밖에 없다면서 한쪽에서는 물가를 잡으려고 금리 올리고 다른 한쪽에서는 힘들다고 재정을 풀면 영국 같은 일이 벌어지는 것이라고 지적했습니다.
5206,글로벌 긴축 기조가 이어지는 것뿐만 아니라 최근 우크라이나-러시아 전쟁의 장기화 및 중국의 대만 무력침공 우려 등이 국제사회 및 경제에 불안감을 조장하고 있지만 박 대표는 오히려 지금을 연준이 만들어준 기회라고 말한다.
5207,박 대표는 전쟁 장기화 및 중국 대만 침공 등 지정학적 리스크가 커질 수 있다는 우려에 대해 전쟁 발발 시 주식시장에서도 도망쳐야겠다는 동물적 본능이 작용하지만 실제 결과는 긍정적이었다고 밝혔다.
5208,그러면서 물가/금리/주가 메커니즘을 보면 투자시기를 전망할 수 있다고 설명했다.
5209,이어 경기 둔화 및 침체가 발생하고 국채수익률이 하락한 뒤 주가는 상승하게 된다.
5210,무엇보다 자산투자에서 가장 중요한 것은 밸류에이션이며 국내에는 사이클기업이 많다는 점에서 코스피를 볼 때 주가순자산비율(PBR)을 봐야 한다는 것이다.
5211,또한 박 대표는 국내 기업에 주주들에 대한 책임(Responsibility)을 다하라며 예를 들면 LG화학은 물적분할 이후 LG에너지솔루션의 지분을 안 팔겠다는 방침이 아니라 팔아서 주주들에게 배당을 하는 등 기존 주주 보상에 나서는 것이 기업의 의무라고 말했다.
5212,최근 데이터센터 화재로 인한 먹통 사태와 물적분할 상장으로 인한 소액주주 피해 임원들의 스톡옵션 매도로 인한 자기이익 실현 등을 행한 카카오에 대해서도 대체불가능한 기업인 카카오는 어떻게 주주들에게 보상을 할지 계획을 이야기하고 배당을 하고 자사주를 매입해야 한다고 덧붙였다.
5213,단기자금 시장 경색에 대해 시장이 팔을 걷겠다고 한 것까지는 좋지만 이렇다 할 액션플랜(실행 계획)이 없다는 게 가장 큰 이유로 꼽힌다.
5214,한국증권금융을 통해 유동성을 지원하겠다는 것도 아직 한국증권금융 차원에서 언제 어떻게 시행할지를 논의하고 있는 것으로 알려졌다.
5215,언 발에 오줌 누기식 임시방편으로 일단 발작 수준에선 내려왔지만 안정화 단계까지는 아직 멀었다는 의미다.
5216,특히 채안펀드 확대 방안은 최근 채권시장의 자금 블랙홀로 꼽히는 은행채 발행을 더욱 늘리는 구조여서 한계가 분명하다는 지적이 나온다.
5217,김은기 삼성증권 연구원은 CP 금리도 올라 기업의 자금 조달 압박이 커지고 있다며 다행히 AA등급 회사채의 경우 발행 기업은 지난해 하반기부터 미리 회사채를 조달해 놓은 게 있어 올해 말까지는 견디겠지만 문제는 내년이라며 지금 상황이 계속되면 AA등급에도 자금 조달 압박이 가해질 것으로 보인다고 지적했다.
5218,그런 의미에서 올바른 인식과 함께 방향성 자체는 잘 잡고 있다고 보지만 시장 기대에는 못 미친 것이라고 평가했다.
5219,자산유동화기업어음(ABCP) 시장에서도 여전히 우려감이 지속되는 것으로 보인다.
5220,채안펀드 확대가 다시 은행채 발행을 늘리며 채권 시장의 자금 조달 악순환 구조를 만드는 만큼 결국 한국은행이 나서야 한다는 얘기도 나온다.
5221,김상훈 신한투자증권 연구원은 증권사들이 스스로 대출할 수 있는 창구를 만들어줘서 자금 조달이 가능하도록 해야 한다며 다만 이것을 은행들을 통해 한다면 또 은행채를 발행하게 되고 은행채가 채권 시장에서 빨대 효과를 내는 악순환이 발생한다고 지적했다.
5222,그는 한국은행이나 한국증권금융과 같이 조달을 안 하는 곳에서 대출을 하게 만들어줘야 할 것이라고 덧붙였다.
5223,실제로 단기자금 시장의 결정타는 강원도 프로젝트파이낸싱(PF) ABCP 사태였지만 상황이 더욱 악화된 이유는 한전채 은행채 같은 초우량채가 시장의 자금을 모두 빨아들였기 때문이다.
5224,김은기 연구원도 은행채와 한전채 발행이 많아 유동성이 말라가는 상황에서 나머지 채권들은 소화가 어려울 수밖에 없다며 신용등급 리스크 우려가 커지는 와중에 AAA급 공사채로 자금이 쏠리면서 시장이 왜곡됐다고 설명했다.
5225,은행연합회는 매달 넷째 주 월요일 정기이사회를 진행한 뒤 한은 총재는 물론이고 금융위원장 금융감독원장 경제부총리 등 외부 인사를 초청해 만찬을 함께해 왔다.
5226,하지만 이번 정기이사회는 이례적으로 이 총재 일정을 감안해 수요일에 열린다.
5227,금리상한형 주담대 뭐길래 금리상한형 주택담보대출은 연간 금리 상승폭이 일정 수준을 넘지 않도록 제한하는 정책금융상품이다.
5228,한국은행의 기준금리 인상폭 예상치보다 나의 대출금리 최대 상승폭이 낮게 설정되어 있어야 그만큼 이득을 볼 수 있기 때문이다.
5229,수협은행 대구은행 기업은행 국민은행 하나은행 부산은행 경남은행이 여기에 해당된다.
5230,참고로 변동금리형 주택담보대출 금리는 COFIX 금리에 은행 가산금리를 더해 결정되며 COFIX금리는 한국은행의 기준금리 인상·인하폭에 맞춰 움직이는 경향이 있다.
5231,결과적으로 변동금리형 주택담보대출 금리 상승폭은 한국은행의 기준금리 인상폭과 비슷하게 결정된다고 할 수 있다.
5232,금리상한형 주담대 가입 시 주의할 점금리상한형 주택담보대출은 기존에 보유하고 있는 주택담보대출에다 특약 형태로 추가하는 상품이다.
5233,따라서 각 은행별 금리상한형 주택담보대출의 상품구조를 살펴보는 것도 중요하지만 내가 어디 은행에서 주택담보대출을 받았는지도 확인해 보아야 한다.
5234,다시 말해 신한은행에서 주택담보대출을 받아놓고서 금리상한형 주택담보대출 가입은 국민은행 상품으로 할 수 없다는 의미다.
5235,또 금리상한형 주택담보대출의 경우 계좌별로 한번씩만 신청·철회가 가능하다는 점도 인지해야 한다.
5236,사진은 이날 경기도 수원시의 한 공사현장 외벽에 붙은 은행 예탁금 금리 안내 현수막.
5237,AFP여전히 강력한 노동시장은 추가 금리인상의 여지가 있다는 신호로 받아들여지기 때문이다.
5238,하커 총재는 물가상승률은 로켓처럼 치솟았다가 깃털처럼 (천천히) 내려온다면서 인플레이션을 잡는 데에는 시간이 걸릴 것으로 내다봤다.
5239,내년 FOMC에서 투표권을 행사하는 하커 총재는 내년 중 언젠가 금리인상을 멈출 것이라면서도 그 시점에서 우리는 통화정책이 제 역할을 할 수 있도록 제약적인 수준의 금리를 유지해야 한다고 말했다.
5240,이번에 한도 제한이 풀림에 따라 일복리 등 효과를 최대한으로 누릴 수 있다는 설명이다.
5241,토스뱅크가 운영하는 지금 이자 받기’ 서비스는 매일 고객이 원하는 때에 한번 이자를 받을 수 있으며 이자를 모을 경우 일복리 효과까지 누릴 수 있다.
5242,토스뱅크 통장은 언제 어디서든 돈을 꺼내 쓸 수 있고 보낼 수도 있는 수시입출금 통장이다.
5243,타사의 특정 공간에 보관하도록 해 자동이체 송금의 자유를 제한하거나 일정 금액 이상을 유지해야만 우대 금리를 주는 경우와 다르다는 설명이다.
5244,토스뱅크 관계자는 고객들의 성원에 힘입어 토스뱅크가 성장할 수 있었던 만큼 출범 당시의 정체성을 회복하고자 했다고 설명했다.
5245,부동산 하락장이 이어지고 있는 데다 기준금리 인상으로 이자 부담이 커지면서 내 집 마련 수요가 줄어들고 있기 때문이라는 분석이 나온다.
5246,전문가들은 부동산 하락장에 매수 심리가 얼어붙었고 분양가도 올라 담보대출이 막히면서 청약수요가 쪼그라들었다고 해석하고 있다.
5247,청약통장을 내 집 마련의 가장 현실적인 디딤돌로 관심을 모았던 이전과는 완전히 달라진 분위기다.
5248,여기에 기준금리 인상으로 예·적금 상품의 이자율은 오르고 있는데 청약통장 이자율은 제자리걸음 중인 점도 가입자 이탈을 유도하고 있다는 설명이다.
5249,청약통장 금리는 기획재정부와의 협의 및 규제 심사 등 절차를 거쳐 국토부 장관이 고시해 변경할 수 있다.
5250,김병욱 더불어민주당 의원도 주택법 일부개정법률안을 대표발의하며 청약통장은 우리나라 인구 절반이 가지고 있어 국민적금이나 다름이 없다라며 청약저축의 이자율이 최소한 기준금리 인상분만큼은 상승해야 국민들의 상대적 박탈감이 완화될 수 있다고 강조했다.
5251,NH올원e예금은 모바일 애플리케이션인 NH스마트뱅킹이나 인터넷뱅킹 등 비대면 채널에서만 가입할 수 있는 비대면 전용 정기예금이다.
5252,별다른 실적 조건 없이 가입 고객 모두에게 실세금리를 반영한 금리 혜택을 제공한다.
5253,WON플러스 예금의 금리는 신규일 당시 우리은행 영업점과 스마트뱅킹 등에 고시된 계약 기간별 금리를 따른다.
5254,시장금리와 연동해 일 단위로 금리를 고시하기 때문에 요즘 같은 금리 상승기에 유리한 금리 조건으로 가입할 수 있다.
5255,특이 이 상품은 별도의 우대조건 없이 가입만으로도 고금리 혜택을 받을 수 있다는 점이 장점이다.
5256,가입자의 자금 운용 계획에 맞춰 만기를 달리해 분산 가입하는 것도 방법이다.
5257,WON플러스 예금은 스마트폰 전용 상품으로 우리은행 뱅킹 앱인 우리WON뱅킹을 통해서만 가입 가능하다.
5258,하지만 최근 연이은 주가 하락으로 원금 손실까지 발생했으며 세종시에 소유한 아파트값도 떨어져 마음이 복잡하다.
5259,맞벌이로 급여가 적지 않으나 월세와 이자 부담으로 지출이 커 노후대비는 생각도 못 하고 있다.
5260,A 세종시 아파트를 처분해 일단 대출을 전액 상환하고 서울 월세를 전세로 돌려 지출을 줄이는 전략이 필요하다.
5261,월 지출을 줄여 여유자금을 꾸준히 모아 전세금을 합쳐 시장 회복기에 서울에 거주용 아파트를 매입하는 전략이 유리하다.
5262,세종시 아파트 가격 상승 폭이 컸지만 실수요가 상대적으로 적고 투자수요가 많아 하락기에 다소 취약한 상황이다.
5263,◆베어마켓랠리 활용해 현금화주가가 예전 수준으로 반등하기까진 많은 시간이 소요될 수 있지만 마냥 기다리는 것이 방법은 아니다.
5264,하락장에서의 짧은 상승장 소위 베어마켓랠리 시기를 활용해 손실을 축소하면서 하락장에서 탈출하자.
5265,이를 위해 자신이 감내할 수 있는 손실 수준을 정한 후 베어마켓랠리 구간에 보유주식을 매도해 현금화하는 전략을 고려할 수 있다.
