,sentence
7697,김 전무는 “경쟁력을 지닌 대형 OLED 기술 기반의 모니터도 준비하고 노트북 OLED까지 확대하는 등 중장기적으로 중형 사업의 포트폴리오를 강화해 나가겠다고 했다.
7698,사카키바라는 일본이 미국과 달리 완화적인 통화정책을 고수하는 것이 엔화 가치 하락의 주된 요인이라고 분석했다.
7699,그는 일본은행이 결국 계속되는 인플레이션의 압력에 금리 인상에 나설 것이라고 예측했다.
7700,사카키바라는 내년 경제 상황에 따라 시장이 과열됐다고 판단될 경우 일본은행이 금리를 올릴 가능성이 있다며 내년 말 긴축 기조로 바뀔 것으로 예상된다고 밝혔다.
7701,또한 그는 당국이 외환시장에 계속 개입하더라도 그다지 효과가 없을 것이라며 당국도 외환시장 개입이 그다지 효과적이지 않은 방법이란 것을 알고 있다고 생각한다고 말했다.
7702,복면 개입은 정부가 비공식적으로 외환시장에 개입하는 일컫는 일본식 표현이다.
7703,구글과 마이크로소프트(MS)에 이어 메타마저 어닝 쇼크를 보이면서 시장 전반이 움츠러 들었다.
7704,그럼에도 성적표가 부진한 것은 온라인 광고 시장이 고꾸라지고 있는 탓이다.
7705,광고 수익성이 전례 없이 악화하자 사업 기반 자체가 흔들리고 있는 셈이다.
7706,이로 인해 소셜미디어와 광고주는 광고 효과를 측정하고 맞춤형 표적 광고를 하기 어려워졌다.
7707,CNBC는 “메타는 온라인 광고의 둔화 애플의 업데이트에 따른 도전 틱톡과의 경쟁 심화 등에 직면해 있다고 전했다.
7708,메타버스는 마크 저커버그 최고경영자(CEO)가 야심차게 추진하고 있는 주력 사업이다.
7709,메타는 “일부 팀은 인원 수를 줄일 것이라며 “최우선 순위에 있는 팀만 인력을 늘릴 것이라고 했다.
7710,데이비드 웨너 최고재무책임자(CFO)는 “내년 운영 손실이 더욱 커질 것으로 본다고 했다.
7711,메타의 실적 쇼크는 전날 알파벳(구글 모회사)과 MS에 이은 것이어서 우려가 더 크다.
7712,이원국 한국거래소 혁신성장지원실장은 “혁신기업에 대한 투자와 이에 따른 기술특례 상장이 활발한 수도권과 달리 보수적 성향의 대·경 기업들은 일정수준 이상의 재무요건을 총족해야 하는 전통적 일반상장으로 상장을 추진하는 경향이 강하다면서 “이번 설명회를 계기로 유망 기술을 보유한 지역 우수기업이 전문평가기관의 평가를 통해 기술성 등을 인정받고 상장할 수 있도록 하여 지역경제를 활성화에 이바지 할 수 있도록 노력 하겠다고 밝혔다.
7713,거래소는 대·경 등 영남권역 소재 우수기업들이 코스닥·코넥스 상장을 통해 한 단계 더 성장할 수 있도록 지역 경제단체 및 유관기관과 업무 협력을 지속적으로 강화할 계획이라고 덧붙였다.
7714,THE WALL STREET JOURNAL 칼럼Gerard Baker WSJ 칼럼니스트 영국 보수당은 민주주의 역사에서 가장 성공한 정당이다.
7715,윈스턴 처칠 마거릿 대처 등 기념비적인 지도자들과 함께 서구 문명을 수호하는 데 큰 역할을 했다.
7716,세계대전을 승리로 이끌고 가장 어두운 순간에 자유의 불꽃을 되살린 정당이 우스꽝스러운 실정의 패러디 모델이 됐기 때문이다.
7717,막장 드라마는 영국 역사상 최단임 총리의 비극적인 사퇴와 함께 최악으로 치달았다.
7718,리즈 트러스 전 총리는 분명히 자신의 능력보다 훨씬 더 큰 야망을 가진 정치인이었다.
7719,보수당의 몰락 지도자의 실패적자 위험을 지닌 감세를 통한 경제 회복 의지를 밝힌 보수당은 불과 한 달 만에 정책을 뒤집었다.
7720,제러미 헌트 신임 재무장관이 트러스 전 총리의 실패한 재정 실험으로부터 영국을 구출하는 임무를 맡았다.
7721,하지만 결국 전문 회계 지식을 갖춘 다소 차분한 전직 은행가인 리시 수낵 신임 총리에게 자리를 내줬다.
7722,서방 각국에서 정부를 맡겨도 될 만한 자질을 갖추지 못한 이들이 등용되고 있다.
7723,자국 중심주의를 강조하는 현대 포퓰리스트들을 등에 업고 브렉시트를 단행한 보수당은 이를 어떻게 작동시킬지에 대한 방법론에선 분열돼 있다.
7724,美 공화당 반면교사 삼아야그중 한 가지 방법은 감세와 작은 정부 이민 개방을 통해 글로벌 경쟁력을 회복하는 역동적인 신자유주의 이념을 담은 ‘싱가포르 온 템스(Singapore on Thames)’다.
7725,금융시장에 대혼란을 일으킨 뒤 폐기된 이 방법은 많은 브렉시트 지지자와 보수당 유권자들의 정서와도 상충한다.
7726,이들은 전 노동당 지지자들로 보다 강화된 복지 안전망과 공공 서비스를 제공하는 공동체 의식이 강한 독립된 영국을 추구한다.
7727,미국에도 낙오된 서민 유권자들을 등에 업은 보수 포퓰리스트가 있기 때문이다.
7728,상충하는 정책 이념을 조화시키려 한 영국의 시도는 비참한 혼란과 필연적인 좌파 성향의 정부를 낳았다.
7729,이 글은 영어로 작성된 WSJ 칼럼 ‘Populism Is Behind the British Conservative Party’s Downfall’을 한국경제신문이 번역한 것입니다.
7730,박 내정자는 복지부 건강보험정책과장 복지정책관 기획조정실장 등 주요 요직을 거친 보건복지 전문가다.
7731,복지부에서 보건과 복지 분야를 아우르는 경력을 쌓았으며 해외 경험이 풍부하다는 평가가 있다.
7732,이명박 정부때 보험정책과장을 지내면서 포괄수가제(DRG) 확대를 추진하면서 의료계와 갈등을 빚었다.
7733,태양광 모듈 글로벌 판매 호조미 공장 증설로 IRA 혜택 기대 한화큐셀이 조성한 미국 캘리포니아 비컨 카운티 태양광 발전소.
7734,한화솔루션 제공태양광 모듈 판매 호조에 힘입어 사상 최대 영업이익을 달성한 한화솔루션이 앞으로는 신재생에너지 사업에 대규모 투자를 지원하는 미국 인플레이션 감축법(IRA)의 혜택을 받을 수 있을 것으로도 내다봤다.
7735,사업별로는 태양광 모듈 판매를 중심으로 한 신재생에너지 부문 매출 증대가 가장 눈에 띈다.
7736,한화솔루션 관계자는 전 세계적으로 탄소 중립 활동과 에너지 안보의 중요성이 커지면서 태양광 모듈 판매가 호조를 보였기 때문이라며 실적 증대 배경을 밝혔다.
7737,주력 시장인 미국과 유럽 등에서 공급 부족 현상이 생길 정도였다고도 한다.
7738,회사 측은 IRA 세제 혜택은 발생하는 세금에서 일정 부분을 공제해주는 제도라 실제 현금 흐름에 크게 도움이 될 것으로 기대한다고 전했다.
7739,멍거는 버핏보다 솔직한 독설가로도 유명한데 멍거의 팬들은 멍거의 말들을 멍거리즘(멍거주의)으로 부르고 있다.
7740,이 연설에서 멍거는 절약과 체크리스트의 중요성 주제에 대한 깊은 이해 깊이있는 지식을 강조했으며 부정적인 영향을 주는 교제를 피하고 관심있는 일을 하고 실패를 다루는 법을 배우라고 말했다.
7741,소득보다 초과 지출하지 마라개인 재무관리를 위한 멍거의 조언은 소득보다 초과 지출하지 마라다.
7742,현대 사회는 기술이 끊임없이 발전하면서 생활이 나날이 편리해지지만 일상생활을 유지하는 데 드는 비용도 계속 상승한다.
7743,소득도 늘지만 지출 역시 끊임없이 증가하는데 특히 지출은 한번 증가하면 줄이기 어려운 비가역적 성격이 소득보다 강하다.
7744,멍거는 모짜르트의 예를 들면서 가장 위대한 작곡가인 모짜르트 같은 천재도 과소비했기 때문에 불행한 삶을 살았다고 말했다.
7745,멍거의 강연과 대화가 수록된 가난한 찰리의 연감(Poor Charlies Almanack)에서도 조종사는 체크 리스트를 모두 점검하고 나서야 이륙한다며 체크 리스트의 중요성을 언급했다.
7746,멍거는 심리학 주요 모형을 참고해서 자주 저지르기 쉬운 실수를 정리하고 중요한 결정을 내릴 때 체크 리스트로 사용하라고 추천했다.
7747,멍거는 주식 투자를 할 때도 독립적 사고 지적 겸손 분석적 엄격함 인내 집중 등 다양한 분야에 걸친 체크 리스트 사용을 권했다.
7748,멍거는 주식을 분석할 때 복잡한 알고리즘 대신 간단한 체크 리스트와 수학적 계산을 통해 기업가치를 측정한다고 말한 바 있다.
7749,상대방의 주장을 상대방보다 잘 설명하기 전에는 반박하지 마라멍거는 자신의 의견에 반대되는 주장을 설명할 수 있게 되기 전까지는 특정 주제에 대한 의견을 보류하라고 말했다.
7750,자신의 의견뿐 아니라 반대 의견까지 정확히 이해하고 나서야 해당 주제에 대한 자신의 최종 의견을 내리라는 말이다.
7751,주식 투자에 적용한다면 투자자가 매수하려는 주식에 대한 매도 의견의 이유도 이해하라는 의미다.
7752,또 멍거는 자신의 의견에 부합하는 사실만 받아들이는 확증편향을 경계해야 한다고 말하면서 종의 기원을 쓴 찰스 다윈을 인용했다.
7753,찰스 다윈은 우리가 무의식적으로 무시하려고 하는 반대 증거에 의식적으로 주의를 기울였다.
7754,깊이 있는 지식을 획득하라멍거는 자신을 쉬지 않은 학습기계로 부르면서 끊임없는 학습이 삶과 투자 성공을 위한 열쇠라고 말했다.
7755,만약 여러분이 매수하는 주식을 다른 사람은 팔고 있다면 목표는 상대방보다 더 많이 알거나 최소한 고유한 통찰력을 가지는 것이다.
7756,멍거는 깊은 통찰력을 가지기 위해서 지금도 매주 여러 권의 책을 탐독한다.
7757,또한 다양한 학문 분야의 주요 사상을 배우고 이들을 활용해서 인간과 투자를 분석하는 프레임워크를 만들고 적용하고 있다.
7758,오죽하면 지대넓얕(지적 대화를 위한 넓고 얕은 지식)이라는 말이 하나의 대명사가 됐을까.
7759,멍거의 단골 레퍼토리 중 하나인 양자역학의 창시자 막스 플랑크 이야기도 언급했다.
7760,노벨 물리학상을 수상한 막스 플랑크가 독일 전역을 돌며 양자역할을 강연하던 때의 에피소드다.
7761,하루는 강연 내용을 모두 암기한 운전사가 뮌헨에서는 자신이 강연을 하면 안 되겠냐고 플랑크에게 물었다.
7762,플랑크는 운전사가 어떻게 강연을 할지 궁금해서 승낙했는데 운전사가 강연을 마친 후에 청중 속에 있던 한 과학자가 아주 난해한 질문을 던졌다.
7763,연단에 서있던 운전사는 여유롭게 질문이 너무 간단하다며 운전사(막스 플랑크)에게 답하도록 하겠다고 플랑크에게 마이크를 넘겼다.
7764,멍거는 세상에는 두 가지의 지식이 있다고 말하는데 하나는 자신이 말하는 바를 제대로 알고 있는 사람이 가진 플랑크 지식이고 다른 하나는 지껄일 정도로만 배워서 말할 수 있는 운전사 지식이다.
7765,멍거는 많은 정치인들이 운전사 지식만 가지고 있다면서 투자의 목표는 한 주제를 제대로 이해하는 것이며 또한 플랑크 지식을 가진 사람들의 손에는 더 많은 책임을 부여해야 한다고 말했다.
7766,부정적인 영향을 주는 교제를 피하라 멍거는 생각이나 성격이 훌륭하지 않은 사람들과의 교제는 피하는 게 좋다고 말했다.
7767,더 나아가 우리가 특별히 존경하거나 비슷해지고 싶지 않은 사람을 위해서 일하지 말라고 부연했다.
7768,그러기 위해서는 우리가 존경하는 사람을 찾아서 그들과 함께 일하는 게 가장 좋은 방법이다.
7769,버핏은 컬럼비아 대학교에서 가치투자의 아버지 벤자민 그레이엄의 수업을 듣고 가치투자에 빠졌으며 몇 번이나 그레이엄을 위해 무급으로 일하겠다고 제안했다.
7770,관심 있는 일을 하라멍거는 관심없는 분야에서 일을 하면서 전문가가 되기는 어렵다고 말했다.
7771,또한 멍거는 근면을 강조하면서 일을 제대로 하기 전까지는 꼼짝 말고 엉덩이를 붙이고 앉아 있어야 한다고 농담처럼 말했다.
