,sentence
5426,시장에서는 돈줄이 말라가는 등 자금 경색 사태가 확산하는 가운데 보증 채무를 한 달가량 앞당겨 갚는 게 얼마나 효과가 있을지는 미지수다.
5427,이날 행사 참석자들은 군산조선소 재가동에 대한 격려 및 협력을 한 목소리로 당부했다.
5428,재가동 첫 공정이 시작되는 가공공장에서 진행된 선포식 공식행사는 현대중공업이 준비한 군산조선소 재가동 경과보고 현대중공업 한영석 부회장의 환영사 및 한덕수 국무총리 김관영 도지사 신영대 국회의원의 축사로 시작됐다.
5429,이날 행사의 하이라이트인 강재 절단식(Steel Cutting)은 커팅 기계(플라즈마 절단기)가 불꽃을 튀며 철판을 자르는 퍼포먼스로 진행됐다.
5430,다시 피어오르다’는 문구가 노출되며 군산조선소 재가동의 서막을 재확인 했다.
5431,한 총리와 김 지사 등 주요 내빈은 전북도청이 마련한 버스를 이용해 도크와 안벽을 시찰했다.
5432,한편 이날 김관영 지사는 한덕수 총리에게 윤석열 대통령의 전북지역 공약사업인 ‘특수목적선 선진화단지 조성을 위한 국가재정사업 반영’ 등을 건의했다.
5433,한덕수 국무총리는 “전화위복이라는 말처럼 군산조선소 재가동이 지역 발전을 크게 앞당기고 우리 조선산업의 새로운 도약에 전기가 되길 바란다고 말했다.
5434,민주당 박홍근 원내대표는 이날 회의에 참석해 김진태 강원도지사가 당장 해야 할 일은 조기 귀국이 아닌 조기 사퇴라며 김 지사는 경제 참사 금융시장의 대혼란을 가져온 책임을 지고 하루빨리 결단해야 한다고 말했다.
5435,그는 금융시장과 기업의 돈줄이 줄줄이 막히는 초유의 일을 벌이고 그저 조금 미안하다고 한다며 신뢰가 생명인 금융시장은 이미 패닉이다.
5436,김 지사 책임을 넘어 상황이 이렇게 되도록 수수방관한 경제·금융 당국의 시스템 역시 짚어봐야 한다는 지적도 나온다.
5437,조사단장을 맡은 김종민 민주당 의원은 조사한 결과를 보면 김 지사의 무지가 아니라 의도적으로 일어난 것이라고 주장했다.
5438,그는 무지에 의한 것이면 정상참작이 되지만 사적 의도로 고의로 부도는 용서가 안 된다.
5439,이에 이번 강원도의 회생신청이 본 취지와 달리 전임도정 지우기 최문순 죽이기 일환의 정치적 목적에서 진행된 것은 아닌지 여부를 검증하겠다고 했다.
5440,진상조사단에 포함된 허영(춘천갑)국회의원은 회생을 고의로 신청해서 부도내게 한 다음에 이미 매각한 계획서 무효화시키고 이제 땅값 올랐으니 계약 무효화하고 오른 땅값으로 재계약해서 그것으로 빚 갚겠다고 한 것이라며 공기관이 이미 계약해 놓고 다시 재계약해서 돈 번다는 발언이나 마찬가지라고 지적했다.
5441,이와함께 지방재정법 등에 따르면 채무보증 내용을 변경하려면 지방의회 등의 의결을 얻어야 하는데 지방의회 의결을 거치지 않았다며 직권남용일 수 있고 배임일 수 있다고 지적했다.
5442,윤 대통령의 긴축 재정 기조와 비상경제민생회의 등에 서민들이 정부·여당의 향해 마음을 움직였다는 분석도 나온다.
5443,생활 수준 데이터는 응답자의 주관적 판단으로 집계되기 때문에 소득이나 자산 등 구체적 수치로 나타나지는 않으나 경제적 배경에 따른 지지율 추이를 파악하기에는 유용한 지표로 꼽힌다.
5444,최근 물가 상승과 민생 위기가 고조되면서 서민층에 해당하는 생활 수준 하의 우려와 불만은 커지고 있는 상황 속에서도 윤 대통령에 대한 지지가 회복세로 돌아선 것이다.
5445,특히 그간 생활 수준 하의 지지율은 민생 위기를 가늠하고 가장 정치 민감성이 높은 계층 중 하나로 꼽혀왔다는 점에서 관심이 쏠린다.
5446,최근 야권에서 대장동 사건 수사와 관련해 일명 이재명 리스크가 부상한 점도 최근 경제 분위기 속에서는 서민층일수록 더 야권에 악재로 작용할 수밖에 없다는 진단이 나온다.
5447,또한 전문가들은 경기에 민감한 이들이 재정 확대를 주장하는 야당보다도 윤 대통령의 긴축재정 기조에 더 찬성하는 분위기도 작용하고 있다고 분석했다.
5448,신율 명지대 정치외교학과 교수는 이재명 민주당 대표를 비롯해 최근 대장동 사건과 관련한 검찰 수사 확대는 서민들에게 박탈감을 줄 만한 사건이기 때문에 수사가 진행될수록 서민층의 야권 지지 철회 가능성이 커질 수도 있다며 여기에 최근 윤 대통령의 국회 시정연설이나 비상경제민생회의 등이 서민들에게 긍정적인 시그널로 작용해 정부와 여당 지지율 상승에 영향을 미친 것으로 보인다고 설명했다.
5449,전남도는 나주시 담양군 광양청과 함께 지급보증 책임을 다할 것이며 지급보증 사업이 차질 없이 추진될 수 있도록 최선을 다하겠다는 입장이다.
5450,이완섭 시장은 서산시와 충남도 최대 숙원의 하나이자 대통령 공약사항인 서산공항이 예비타당성조사를 통과해 사업이 원활하게 추진될 수 있도록 행정력을 총동원할 것이라고 말했다.
5451,첫째 기사는 우리나라 국가부채 비율이 선진국보다 더 많이 증대한 것은 문재인 정부 책임이라고 한다.
5452,그러나 IMF에 따르면 선진국보다 더 많이 증대한 것은 윤석열 정부 이후다.
5453,이런 상황에서 문재인 정부의 확장재정이 나라빚을 부풀린 원인이고 윤석열 정부의 건전재정이 이를 완화했으나 역부족이라는 기사는 틀린 기사다.
5454,연합뉴스의 일요일 새벽 뉴스는 많은 기사들을 통해 확대 재생산 되는 일이 많다.
5455,비록 IMF 재정모니터에는 그런 수치가 없지만 따로 산술 평균을 구하면 나온다.
5456,실제 세계경제에 미치는 영향력을 고려하여 미국 일본과 같은 큰 나라의 경제 수치는 더 가중되어 반영된다.
5457,그런데 연합뉴스는 경제적 영향력을 무시하고 각각의 나라들의 수치를 단순히 더한 산술평균을 기사에 썼다.
5458,그런데 연합뉴스는 IMF 재정모니터에 나오지 않는 산술평균을 기재부에게 제공 받거나 또는 스스로 도출하고도 아무런 설명없이 그대로 선진국 평균이라고 칭했다.
5459,IMF의 공식적인 가중평균을 쓰지 않고 특수한 필요로 인해 산술평균을 도출해서 썼다면 이는 산술평균이라고 표현하는 것이 옳다.
5460,가중평균을 사용하지 않고 산술평균을 사용하니 우리나라가 선진국 보다 더 많이 부채가 증가한 것 처럼 느껴진다.
5461,산술평균에는 홍콩 싱가폴 몰타 룩셈브르크와 같은 도시국가의 국가부채 비율이 미국 일본 독일과 똑같이 반영된다.
5462,그러나 다른 취재없이 연합뉴스 기사 만을 참조해서 기사를 쓰면 일반적으로 출처가 붙지 않는다.
5463,다만 제목과 부제만 바꾸어 중복 출고하고 두 개 기사 포털에서 따로 검색이 된다.
5464,포털 클릭 수 증대를 위한 중복기사에 독자들은 검색이 힘들어지고 다른 발로 쓴 기사는 검색에 묻힌다.
5465,비록 선진국은 하락했고 우리나라는 다소 상승했지만 그렇게 결정적인 변화는 아니다.
5466,변화율의 차액을 나누어서 몇 배 증가했다는 기사 제목은 독자에게 강렬한 인상을 심어줄 수는 있지만 통계적으로는 거의 의미 없는 방식이다.
5467,IMF 또는 OECD의 전망 전망을 분석하는 한가지 팁을 제공하자면 우리나라 중기재정계획보다 앞선 너무 먼 미래의 시점의 IMF나 OECD 자료는 그냥 참고만 하는 것이 좋다.
5468,그래도 연합뉴스를 참조해서 쓰면서 연합뉴스에도 나오지 않는 쎈 표현이 점점 더 붙어가는 것을 보는 재미는 있다.
5469,윤석열 정부가 건전재정 기조로 전환하고 나라 살림 허리띠를 졸라매겠다고 선언했지만….
5470,전국시장군수구청장협의회 대표회장인 조재구 대구 남구청장은 전국 시장·군수·구청장과 윤 대통령 사진을 한반도 지도 모양으로 담은 액자를 선물하기도 했다.
5471,이날 윤 대통령 발언과 조재구 대표회장의 선물 전달은 서울 용산구 전쟁기념관 피스앤파크에서 열린 전국 시장·군수·구청장 초청 오찬간담회에서 이뤄졌다.
5472,윤 대통령은 간담회에서 누구보다 주민 가까이에서 지역의 앞날을 위해 치열하게 고민하는 여러분들이야말로 어디서나 살기 좋은 지방시대를 위한 국정 동반자라고 강조했다.
5473,윤 대통령은 지역마다 주민이 잘 살 수 있는 방안을 치열하게 고민해 달라.
5474,정부가 도와야 할 일이 있으면 모든 지원을 아끼지 않겠다며 소속 정당이나 진영은 달라도 주민이 잘 살고 미래에 대한 꿈과 희망을 품도록 하는 게 우리 과업이자 의무라고 강조했다.
5475,전국 시장·군수·구청장은 앞서 이날 오전 행정안전부가 주최한 국정설명회에 참석했으며 이후 윤 대통령과 오찬을 함께했다.
5476,연합뉴스액자 선물로 눈길을 끈 조재구 대표회장은 이날 행사와 오찬에서 현장과의 소통과 협치를 강조했다.
5477,조 대표회장은 인사말을 통해 현장에서 하루에도 수백 명 주민을 만나는 시장·군수·구청장들이 전하는 현장 목소리를 국정에 반영해줄 것을 대통령께 건의한다며 진정한 지방시대를 여는 데 전국 시장·군수·구청장도 최선을 다하겠다고 했다.
5478,주 원내대표는 이날 오전 국회 본관에서 열린 국민의힘 비상대책위원회의에서 당시 집권당이었던 민주당 책임도 결코 이에 못지않다.
5479,이어 정부가 먼저 고통을 분담하기 위해 허리띠를 졸라맨 예산이라며 복합 경제위기 상황에서 민생회복의 마중물을 놓고 위기에 취약한 서민과 약자를 두텁게 하는 맞춤형 복지에 전혀 소홀히 하지 않았다고 강조했다.
5480,주 원내대표는 그러나 민주당이 비정한 예산이라며 사실과 다른 팩트와도 맞지 않은 주장으로 프레임 씌우기를 시도하고 있다며 정부 예산안을 초부자 감세 약자 없는 복지 등으로 정의한 야당을 향해 날을 세웠다.
5481,이어 본격적인 예산 심사가 시작되면 야당 의원들은 사실과 맞지 않는 프레임 씌우기가 아니라 국가 재정건전성을 지키면서도 맞춤형 복지를 할 수 있는 예산 심사에 머리를 맞대주길 바란다며 정권이 바뀐 첫해인 만큼 새 정부 국정철학과 과제를 반영하는데 대승적으로 협조해 달라고 촉구했다.
5482,그러면서 이제 국정감사가 끝나고 본격적인 예산 국회가 시작된다며 우리 당은 이번 주 중으로 예산소위원회 위원 흔히 말하는 계수조정위원을 확정해 발표할 예정이라고 전했다.
5483,주 원내대표는 또 민주당이 국회부의장 후보자 선출안 본회의 상정에 합의하지 않는 데에 대해 국회부의장과 여당대표 겸직은 있을 수 없는 일이라 비판한 민주당인 만큼 협조가 있을 것으로 기대한다고 압박했다．
5484,특히 지역화폐는 이재명 민주당 대표가 추진했던 대표적인 사업으로 골목상권을 살리는 데에 효과적이었다고 자평하고 있다.
