,sentence
6565,한 명의 유저라도 살아있으면 게임 자체가 영속적으로 유지될 수 있으니 수십 년 뒤에 거래되는 희소한 아이템은 전설의 아이템이 될 수 있는 거죠.
6566,게임산업진흥법상 게임물의 이용을 통하여 획득한 유무형의 결과물(점수 경품 게임 내에서 사용되는 가상의 화폐 등)을 환전 또는 환전 알선하거나 재매입을 업으로 하는 행위를 불법 게임물로 규정하고 있거든요.
6567,그런데 이 위믹스라는 블록체인 플랫폼이 더 큰 의미를 만들어내기 위해서는 이 플랫폼을 더 많은 기업이나 기관들이 이용해야 할 겁니다.
6568,특히 게임사들이 이 플랫폼에 들어오면 각각의 게임들이 모두 연결될 수 있는데요.
6569,각각의 IP(지식재산권)대로 게임을 즐기더라도 그 안의 재화를 나중에 위믹스로 바꿀 수 있으면 경제 체계가 서로 연결되는 것이죠.
6570,하지만 이제는 신작 IP 게임이 재밌어야 하는 것도 있지만 얼마만큼의 보상체계를 잘 갖추고 있느냐가 핵심으로 떠오른 겁니다.
6571,그럼 위메이드 주식이나 위믹스 가상화폐를 당장 사야 되는 거 아닌가 하는 의문이 들 수 있습니다.
6572,기본적으로 주식장세가 저조하고 인플레이션 전쟁 등 위기가 중첩되며 글로벌 경제환경도 위축된 상황이죠.
6573,더구나 위메이드는 위믹스를 공시 없이 대량 매도했다는 사실이 알려지며 위메이드 주가가 절반 이상 폭락하는 위기를 겪고 있거든요.
6574,또 새로운 정부가 들어서는 권력 교체 시기에 가상화폐를 향한 정부의 기조를 확인한 뒤 투자에 나서도 늦지 않습니다.
6575,엔씨소프트 넥슨 넷마블과 거대 게임사들이 위믹스 플랫폼에 뛰어들기로 했다는 얘기가 나오면 회사 가치를 높이는 일이 될 겁니다.
6576,매주 토요일 연재되는 홍키자의 빅테크는 플랫폼 테크 유통 이코노미와 관련된 각종 이슈 뒷얘기를 파헤칩니다.
6577,지금 홍성용 기자의 기자페이지를 구독하시면 깊이가 다른 콘텐츠를 매주 만날 수 있습니다.
6578,게임에 쓰이는 돈을 가상화폐로 전환해 게임 내 경제활동이 실물경제로 연결되는 방식이다.
6579,암호화 기술이 적용된 NFT(대체불가능토큰) 역시 게임 내 아이템과 부동산을 가상자산으로 만들어 거래할 수 있는 길을 열었다.
6580,토큰 이코노미에서 게임의 중요성이 커진 이유는 팬데믹을 거치면서 명실상부한 주류 산업으로 자리를 굳히고 있기 때문이다.
6581,비대면 사회가 고착되면서 집에서 게임을 즐기는 사람이 많이 늘어난 데다 메타버스가 차세대 기술 겸 플랫폼으로 떠오르면서 게임이 최적화된 콘텐츠로 각광받게 된 것이다.
6582,그러자 마이크로소프트 구글 아마존 메타(구 페이스북) 넷플릭스 등 빅테크들도 유명 게임사를 인수하거나 새 게임 서비스 플랫폼을 출시하는 등 저마다의 전략으로 게임 산업에 진출하고 있다.
6583,이용자는 게임을 플레이해 재화(게임 아이템)를 얻은 후 재화를 토큰으로 교환할 수 있다.
6584,시장의 관심이 높아지면서 게임사들에게 토큰 이코노미가 중요한 과제로 떠올랐다.
6585,토큰 이코노미와 블록체인 생태계가 어떻게 구성됐고 얼마나 정교한지 실현 가능성이 있는지 등이 중요해졌기 때문이다.
6586,게임 재화의 가치 게임 재화와 토큰의 교환 비율 토큰의 가치 토큰의 거래소 상장 토큰의 수요와 공급 등 다양한 요소들이 밸런스를 유지해야 이상적인 토큰 이코노미가 형성되기 때문이다.
6587,게임의 본질인 재미와 함께 수익이라는 당근을 게임 이용자에게 안겨주지 않으면 경쟁에서 뒤처질 수 있기 때문이다.
6588,위메이드 컴투스 넷마블 카카오게임즈 네오위즈 등 다수의 게임사들이 관련 시장에 뛰어들었다.
6589,게임사들은 블록체인 기술을 접목해 토큰 이코노미를 구축하고 생태계를 확장하겠다는 계획을 잇달아 발표하고 있다.
6590,그렇잖아도 다중접속역할수행게임(MMORPG) 중심의 국내 시장이 포화 상태에 다다르면서 국내 게임사들은 새로운 수익모델 활로 찾기에 고심 중이었다.
6591,이용자들은 게임하며 돈을 벌 수 있고 게임사는 사용자 저변을 확대하고 아이템 거래소를 운용하며 광고나 수수료 수익도 낼 수 있어 일석이조라는 평가를 받고 있다.
6592,해외 출시 예정인 ‘모두의 마블: 메타월드’는 넷마블의 히트작인 부동산 거래 게임 ‘모두의 마블’에 NFT 기술을 접목하는 방식으로 게임 내 부동산을 NFT로 사고팔 수 있게 만들었다.
6593,넷마블은 더 나아가 게임 경제와 연결된 자체 가상화폐 발행과 상장(ICO)까지 고려하고 있다.
6594,정호윤 한국투자증권 애널리스트는 “코인 리워드는 게임 사용자의 몰입도를 높여 사용자 평균 매출(ARPU) 상승과 게임 지속성을 높이는 새로운 수익모델로 주목 받고 있다.
6595,위메이드가 자체 발행한 가상화폐를 팔아 생태계 활성화를 위한 인수·합병(M&amp;A)에 나서겠다고 공식화하면서부터다.
6596,특히 위메이드는 회사가 발행한 가상화폐(위믹스)를 예고 없이 대량으로 처분해 투자자들을 골탕 먹인 것 아니냐는 의혹도 받았다.
6597,이에 대해 위메이드 측은 위믹스 유동화 정책(보유한 위믹스를 시장에 매도한 것)은 위믹스 생태계를 구축하는 데 사용되고 있다고 해명했다.
6598,향후 위믹스 가격 변동을 촉발할 주요 내용을 공시하고 위믹스 가치를 올리기 위해 위믹스 코인을 소각하겠다고 밝히기도 했다.
6599,자금을 확보해 플랫폼 영향력을 확대하면 장기적으로 코인 가치도 올릴 수 있다는 게 찬성 쪽 의견이다.
6600,반면 투자자 보호 미흡과 규제 가능성 등은 상당한 리스크이고 시장에 혼란을 주는 행위라는 반론도 있다.
6601,업계에서는 증시에 상장하는 기업공개(IPO)보다 자금 확보가 수월한 ICO를 ‘화수분’으로 활용하는 회사가 더 생겨날 것이라는 전망도 나온다.
6602,현재 국내에서는 가상화폐 발행 주체가 부당한 이익을 취할 수 있다는 이유로 ICO가 금지돼 있다.
6603,이 때문에 해외에서 가상화폐를 발행해 국내외 가상화폐 거래소에 위탁판매 형태로 상장하는 우회 전략을 택하고 있는 실정이다.
6604,컴투스와 넷마블은 자사가 보유하고 있는 코인(토큰)을 시장에 매각하지 않을 것이라는 입장도 발표했다.
6605,같은 맥락에서 그동안 다수의 블록체인 프로젝트들이 토큰 이코노미를 외쳤지만 현재까지 제대로 운영되고 있는 프로젝트를 찾기 힘든 상황이다.
6606,확률형 아이템 과대 과금 논란을 극복하지도 못한 채 블록체인 신사업에만 치중하면서 제대로 시작하지도 못한 블록체인 사업은 이미 ‘레드오션화’돼간다는 비판도 나온다.
6607,이들이 경쟁적으로 가상화폐공개(ICO)에 나선 이유는 게임을 통해 메타버스 NFT 등 ‘토큰 경제’를 구현하고 이를 플랫폼 사업모델로 만들기 위해서다.
6608,승자가 모든 것을 가져가고 패자가 발행한 코인은 휴지조각이 될 수도 있다는 의미다.
6609,결국 시장의 성패는 양질의 콘텐츠(게임)와 안정적 플랫폼(가상화폐)에 달려 있고 이 분야에서 게임사 간 경쟁이 치열해질 것으로 전망된다.
6610,김정태 동양대학교 교수는 “게임사들이 탈중앙화된 방식으로 블록체인 NFT 시장에 진출해야 하는데 무작정 나서고 있다.
6611,코인 매도나 물량에 대한 변동이 있다면 주식처럼 알리는 것을 의무화하는 등의 가이드라인이 조속히 마련되어야 한다고 지적했다.
6612,김정수 명지대 산업경영공학과 교수는 “최근 게임사들이 경제성을 통한 재미를 준다고 강변하더라도 결국은 본질적인 재미 요소를 벗어나 경제활동을 위한 노동으로 흘러갈 수 있다면서 “(토큰과 결합돼) 재화의 가치 역시 더 떨어지면 노동의 강도도 점점 더 강해지게 되고 게임사들의 얘기와는 달리 제로섬(zero-sum)이 될 가능성이 있다고 강조했다.
6613,러시아의 우크라이나 침공으로 글로벌 공급망이 교란되고 인플레이션이 일어났다.
6614,©AFP PHOTO인플레이션을 낮추는(잡는) 것은 미국 연방준비제도(연준)의 지상 과제다.
6615,그의 말은 연준이 심지어 경제성장을 희생시키면서까지 인플레이션과 싸울 것이라는 의미로 들렸다.
6616,물론 연준은 인플레이션과 싸우면서도 실업률(성장)에 신경을 쓰지 않을 수 없다.
6617,오히려 이 때문에 파월 의장은 물가를 잡는 것이 실업문제보다 더 중요한 목표라는 점을 확실히 다져두려고 했을지도 모른다.
6618,인플레이션과 실업률 중 ‘한 놈만 팬다’고 해서 싸움이 쉬워지는 건 아니다.
6619,인플레이션을 잡기 위해서라면 사실 연준은 실업률을 ‘늘려야만’ 할지도 모른다.
6620,너도 나도 사고 싶어 하는 물건의 값은 그 물건의 공급이 크게 늘어나지 않는 이상 오르게 되어 있다.
6621,그러니 물건값이 오르지 않도록 하려면 해당 재화(및 서비스)의 수요를 줄이거나 공급을 늘려야 한다.
6622,공급 부족으로 물가가 오르는 현상을 ‘비용 상승에 의한(cost-push)’ 인플레이션이라고 한다.
6623,예를 들어 석유나 원자재 등의 공급이 원활치 않아 가격이 오르면 이로 인한 추가 비용은 최종적으로 소비자가격 인상으로 반영된다.
6624,반면 수요가 너무 많아 가격이 상승하면 ‘수요가 견인한(demand-pull)’ 인플레이션이다.
6625,수요와 공급 중 어느 측면이 물가 상승에 더 큰 책임이 있는지 파악하는 것은 중요하다.
6626,그 원인에 따라 인플레이션을 제어하기 위한 정책이 성장에 갖게 되는 함의가 달라지기 때문이다.
6627,한 나라의 총생산물을 하나의 상품이 대표한다고 가정하고 이 상품에 대한 수요와 공급을 각각 총수요와 총공급이라고 부르자.
6628,그래프는 총수요나 총공급 중 하나를 고정하고 다른 하나를 변화시켰을 때 물가와 성장에 어떤 영향이 생기는지를 간단하고 분명하게 보여준다.
6629,지금의 인플레이션이 주로 어떤 원인에 의한 것인지에 대해서는 의견이 분분하다.
6630,중국의 ‘제로 코로나’ 정책과 미·중 패권싸움 그리고 러시아의 우크라이나 침공으로 인해 글로벌 공급망이 교란되고 이에 따라 곡물 원자재 및 석유 가격이 올라 비용상승 인플레이션이 나타났다는 의견은 비교적 널리 받아들여지고 있다.
6631,그러나 최근 유가와 원자재 가격이 하락한 이후에도 인플레이션은 조금도 줄지 않고 있다.
6632,이는 코로나 국면에서의 회복과 함께 그동안 시장에 넘치도록 풀어놓은 현금을 통한 소비 증가로 발생한 수요 견인 형태의 인플레이션이 지속되고 있음을 시사한다.
6633,만약 인플레이션이 주로 수요 견인에서 비롯되었다면 연준에겐 비용 상승의 경우보다 더 골치 아픈 문제가 될 수 있다.
6634,이 경우 물가를 잡기 위해 총수요를 줄이면 성장을 희생시킬 수 있기 때문이다.
6635,설령 인플레이션의 원인이 공급망 붕괴에서 비롯되었다 해도 총수요를 공략할 필요성이 약해지지는 않는다.
6636,공급망이 붕괴된 원인이 경제 영역이 아니라 정치 영역(국가 간 분쟁·전쟁)에 더 가까운 탓이다.
6637,게다가 총공급이 부족한 상황에서 총수요를 공략해 인플레이션을 잡으려면 총공급이 부족하지 않은 상황에서보다 총수요를 훨씬 더 많이 떨어뜨려야 한다.
6638,파월 의장 스스로 지금은 물가를 잡는 것이 ‘무엇보다도’ 우선시되어야 한다고 몇 번이나 밝혀왔기 때문이다.
6639,살펴보았듯 총수요를 낮춰서 인플레이션과 싸울라치면 대개 성장을 ‘반드시’ 희생시켜야 한다.
