,sentence
7653,박 원내대표는 정부에 늑장 대응으로 사태를 키운 것도 모자라 자신들의 무능함을 덮겠다고 국민 앞에서 낯부끄러운 쇼잉할 때가 아니다며 머리를 맞대고 밤샘회의를 해서라도 불안한 국민과 기업을 안심시킬 대책을 마련하길 바란다고 당부했다.
7654,앞서 김 지사는 채권자인 금융기관이 강원도와 전혀 상의하지 않고 기한이익상실 여부를 판단한 것에 강한 유감을 표한다고 했었다.
7655,이어 기재부와 금융위 행안부 등 중앙부처의 대응과 적절성 등을 순차적으로 조사할 예정이다.
7656,조 대사는 이날 워싱턴DC 한국문화원에서 특파원 간담회를 갖고 한미는 북한에 한반도의 정세가 엄중한 상황이라며 이렇게 말했다.
7657,그는 최근 북한은 미사일 발사와 포병 사격 등을 감행하며 위협 수위를 높이고 있고 그 책임을 한미 양국에 전가하고 있다며 앞으로 북한이 핵실험과 대륙간탄도미사일(ICBM) 발사 재래식 도발 등 여러가지 고강도 도발을 할 가능성을 배제할 수 없다고 밝혔다.
7658,그는 한미 동맹의 근간인 안보 분야에서의 공조도 그 어느 때보다 긴밀하게 이뤄지고 있다고 밝혔다.
7659,그는 지난주 워싱턴DC에서 열린 한미 합참의장간 한미 군사위원회 회의(MCM) 금주 일본 도쿄에서 열린 한미 한미일 외교차관 회의 내주 열린 한미 연례 안보협의회의(SCM) 한미 북핵 수석대표 간 수시 협의 등을 거론 여러 가지 다양한 채널의 한미 간 협의를 진행하고 있고 대사관은 백악관 NSC 국무부 국방부 등 관련 부서와 상시 소통을 하고 있다고 소개했다.
7660,이와 관련 최근 한국내에서 제기되고 있는 전술핵 재배치 및 한국식 핵공유 등에 대해 한국 정부에서 미측과 협의한 바는 없는 것으로 전해졌다.
7661,한국 정부 차원에선 최근 재개된 한미 고위급 확장억제전략협의체(EDSCG)의 결과를 토대로 확장억제 실행력을 강화하는데 초점을 맞추고 있다고 한다.
7662,그는 이해 관계자가 다양하고 미국의 중간선거가 이제 열흘 앞으로 다가온 상황이기 때문에 새로운 진전을 만들어내는 것이 쉽지만은 않지만 우리 국민과 기업의 우려를 해소할 수 있도록 최선을 다해서 미측과 협의를 해 나갈 것이라고 밝혔다.
7663,유럽연합과 영국도 미 재무부의 의견 수렴 과정에서 각자의 입장을 제기할 예정이지만 전기차 부문이 상대적으로 적은 일본은 아직 미정인 것으로 전해졌다.
7664,이와 함께 정부는 워녹 상원의원의 수정안 제출과 더불어 미 하원에서도 수정안이 제출될 수 있도록 하기 위한 노력을 펴고 있는 것으로 알려졌다.
7665,IRA가 수정되는 것이 쉬운 상황은 아니지만 수정이 논의되는 국면이 올 경우를 대비해 유리한 입장에서 상황을 관리하고 국익을 관철하기 위한 사전 정지작업 차원으로 보인다.
7666,조 대사는 이달 초 미국의 대중국 반도체 수출 통제 조치 발표 당시 한국 기업에 대한 별도의 유예 조치가 포함된 데 대해 이 조치가 확정되는 과정에서 한미 양국 정부 간 긴밀한 협의가 있었고 그 결과 우리 기업에 대한 부정적인 영향을 최소화하는 방안을 도출해냈다고 생각한다며 좋은 결과였다고 말했다.
7667,그는 앞으로도 대사관에선 미측과 여러 가지 문제들에 대해서 상시 소통하고 협의해 나가면서 최대한 조기에 관련 동향을 포착하면서 빈틈없이 대응해 나가도록 하겠다고 덧붙였다.
7668,그는 우리 동포들과의 접촉면도 계속해서 넓혀가고 있다면서 최근 각 주정부내 한인 인사들 및 재미 한인 여성 과학자들과 만남을 가졌다고 소개했다.
7669,그는 우리 동포 사회의 높아진 위상과 우리의 신장된 국력이 상승작용을 일으킬 수 있도록 계속 노력해 나가겠다고 했다.
7670,워싱턴/연합뉴스이창용 한국은행 총재는 각국 통화 당국에 발등의 불이 된 강달러에 대해 미국도 스필오버 효과(파급 효과)를 주목하고 있다고 말했다.
7671,그는 “여러 회의에서 제롬 파월 (미국 연방준비제도 이사회) 의장이 미국의 인플레이션이 높기 때문에 당분간 물가 안정을 위해 계속 금리를 올리는 추세를 가져가야 한다는 점을 명확히 하면서도 동시에 그런 정책이 미치는 여러 스필오버도 유심히 보고 있다고 말했다고 전했다.
7672,연준의 단호한 물가 잡기 의지에 따라 한국 등의 통화 당국은 자국 통화 약세에 대한 해법을 찾지 못하는 상황이다.
7673,하지만 이 총재는 “중앙은행의 통화정책은 기본적으로 자국 인플레이션과 자국 상황을 우선시하는 것이라며 연준이 자국 상황을 중심으로 통화정책을 펴는 기조가 유지될 수밖에 없다고 내다봤다.
7674,이 총재는 일각에서 환율 안정을 위해 필요성을 제기하는 미국과의 통화 스와프에 대해서는 “심리적 안정에 큰 도움이 되는 것은 사실인데 만병통치약은 아니다라고 말했다.
7675,미국 쪽은 다른 나라들을 고려해 강달러 기조에 손을 댈 의사가 없음을 밝히고 있다.
7676,조 바이든 대통령은 이날 오리건주에서 기자들에게 “나는 달러의 힘을 걱정하지 않으며 세계의 나머지를 걱정한다고 말했다.
7677,강달러로 인한 다른 국가들의 고충을 신경 쓰기는 하지만 미국 경제를 우선시하겠다는 의지를 밝힌 셈이다.
7678,재닛 옐런 재무장관도 강달러의 파급 효과를 인정하지만 인플레이션을 잡는 게 가장 중요하다며 “시장이 결정하는 환율이 가장 좋다고 말했다.
7679,인플레이션 감축법에 대한 내용 파악도 보고도 늦게 이뤄져 피해를 키웠다는 건데 대사관 측은 조만간 해법을 내놓겠다고 밝혔습니다.
7680,기자인플레이션 감축법에 대한 부실 대응을 비판하는 목소리는 여야 할 것 없이 터져 나왔습니다.
7681,이명수 / 국민의힘 의원 : 시간이 많이 걸리고 양이 많아서 분석하는데 시간이 많이 걸렸다 그건 얘기가 안 되고 (미국) 입법동향은 밤을 새서라도 졸졸 따라다녀서라도 어떻게든 우리가 알아야 되는 거고….
7682,박 정 / 더불어민주당 의원 : 초기대응을 잘했으면 가능했을걸 낸시 팰로시 하원의장 왔을 때도 충분이 이야기 하고 이에 대한 우려를 얘기하면….
7683,이상민 / 더불어민주당 의원 : 자문회사로부터 제대로 자문을 못받았다는 얘기 아닙니까?
7684,자문회사가 잘못한 게 아니라 의뢰한 의뢰인이 제대로 못 한 거 아닙니까?인플레이션법으로 가장 큰 피해를 입은 나라는 일본이라는 조 대사 발언을 놓고 갑론을박이 벌어지기도 했습니다.
7685,김경협 / 더불어민주당 의원 : 오히려 이 법 때문에 도요타는 시간을 벌게 된 겁니다.
7686,일본 대사관하고 소통도 하는데 도요타는 앞으로 전기차를 시작해야 될 그런 입장이 된 겁니다.
7687,의원들은 우리 기업 피해를 어떻게 최소화할 건지 따져 물었고 조 대사는 미국 중간선거 이후 법안 수정과 시행령을 통한 보완책 마련을 놓고 미국 정부와 협의 중이라며 조만간 구체적인 방안을 내놓겠다고 밝혔습니다.
7688,올 들어 고금리 여파와 집값 하향세로 부동산 시장이 위축되자 건설사들이 분양 속도를 조절하면서 물량이 계속해서 이월되고 있다.
7689,최근 경기 안성시와 양주시가 미분양 관리지역으로 지정되는 등 지방에 이어 수도권 아파트도 미분양 공포가 확산되고 있다.
7690,민주당 의원들은 전날 본회의장 입장 대신 로텐더 홀에서 피켓 등을 들고 규탄 시위를 벌였다.
7691,윤 대통령은 이날 서울 용산 대통령실 출근길에 “국회를 위해서도 바람직한지 생각해볼 여지가 있다면서 이같이 말했다.
7692,윤 대통령은 이어 “(관행이 무너져) 정치상황에 따라 대통령의 시정연설에 의원들이 불참하는 일들이 종종 생기지 않겠나 싶다며 “결국 그것은 국회에 대한 국민 신뢰가 더 약해지는 것이라고 우려했다.
7693,윤 대통령은 “의원들이 전부 참석하지 못한 건 아쉽지만 법정 시한 내에 예산안 심사를 마쳐서 취약계층 지원과 국가 발전 번영에 필요한 예산이 집행될 수 있도록 협조해주셨으면 하는 마음이라고 했다.
7694,전날 시정연설에서 야당과의 협치라는 말이 사용되지 않은 것에 대해선 “국회 협력과 협조가 중요하다고 강조했다고 말했다.
7695,민주당 이재명 대표가 대장동 특검에 대한 대통령의 입장을 밝혀달라고 했다는 질문에 윤 대통령은 “거기에 대해서는 많은 분들이 입장을 냈다면서 즉답을 피했다.
7696,대통령실사진기자단한편 윤 대통령은 재닛 옐런 미 재무장관의 인플레이션 감축법(IRA) 관련 발언에 대해 “미국 정부의 일반적인 입장하고는 조금 차이가 있는 것 같다며 “지켜보자고 했다.
7697,앞서 옐런 장관은 미 언론을 통해 한국산 전기차에 대한 차별 조항을 담은 미 IRA와 관련 “한국의 우려를 고려하긴 하겠지만 법에 나온 대로 시행하겠다고 말했다.
7698,소비자들의 물가 전망에 해당하는 기대인플레이션율이 두 달 연속 떨어지면서 물가 급등세 진정에 대한 기대가 커졌습니다.
7699,앵커국가정보원이 박지원 전 원장 이전엔 첩보를 삭제하라는 지시가 없었다고 국정감사에서 답변했습니다.
7700,미국의 인플레이션 감축법 IRA와 관련 동향을 국정원이 사전에 파악했지만 유관 부처에는 광복절 연휴가 끝난 뒤 늑장 통보한 사실도 드러났습니다.
7701,이에 대해 국정원은 메인 서버에선 보고서를 삭제할 수 없지만 첩보 저장하거나 배포하는 서버에선 삭제가 가능하다고 국정감사에서 설명했습니다.
7702,담당 국장은 국정원장이 첩보를 임의로 삭제할 수는 있지만 이전까지 원장에게서 그런 지시를 받은 적은 없다고 답했습니다.
7703,유상범 / 국회 정보위원회 여당 간사 : 박지원 원장의 지시 이전에 본인이 근무하는 동안 국정원장으로부터 직접적인 첩보 삭제 지시는 받은 적이 없다 그런 사실이 없다고 답변을 했습니다.
7704,국정원은 고 이대준 씨가 북한군에 발견되기 전에 중국 어선에 탑승했는지는 확인하지 못했다고 밝혔습니다.
7705,다만 이 씨가 중국의 간체자가 적힌 구명조끼를 입고 있었다는 부분과 관련해 김규현 원장은 국내엔 그런 조끼가 없는 것으로 안다고 말했습니다.
7706,또 국정원이 취합한 특별취급정보 SI 첩보에 월북이란 단어가 등장했다는 사실도 확인됐습니다.
7707,윤건영 / 국회 정보위원회 야당 간사 : 국정원은 서해 공무원 피격 사건의 주요 정보들은 SI 첩보를 통해서 파악하고 있다고 답변했고 월북이라는 단어가 들어가 있다는 말씀도 하셨습니다.
7708,미국 의회에서 그렇게 긴박하게 법안이 통과될 줄 예상하지 못했다는 게 국정원 측 해명입니다.
7709,그러나 세계 경제 악화 원인에 러시아의 우크라이나 침공을 명시하는 것을 두고 이견이 지속돼 합의문 채택이 무산됐다.
7710,이번 회의에 러시아 재무장관은 화상회의로 우크라이나 재무장관은 특별초청국 자격으로 참석했다.
7711,세계경제 세션에서 추 부총리는 물가 상승 장기화와 함께 전쟁 공급망 재편 및 기후변화 등 불확실성이 각국의 정책조합 모색을 어렵게 하고 있다고 진단했다.
7712,이어 물가 안정을 위해 긴축적 통화정책이 불가피한 측면이 있지만 이로 인한 글로벌 금융시장 변동성이 확대되는 상황도 충분히 고려돼야 한다고 밝혔다.
