,sentence
9102,이 의원은 전남 강원 경북 전북 등 부동산교부세 의존도가 농촌지역 자치단체들이 부자 감세에 따른 타격을 크게 받을 것이라고 우려했다.
9103,이 의원은 윤석열 정부의 부자 감세로 재정력이 취약한 농어촌이 직격탄을 맞게 됐다며 지역 균형발전에 역행하는 부자 감세를 철회하라고 비판했다.
9104,다른 대학원을 졸업했거나 중간에 학업을 중단한 경우에는 편입학도 가능하다.
9105,부동산개발·금융·관리·경영·중개 등 업계에서 종사하고 있거나 부동산 분야 진출을 모색하거나 부동산학을 배우고자 하는 사람이면 누구나 응시할 수 있다.
9106,기타 자세한 사항은 학생모집 포스터와 대학원 입학 홈페이지를 참고하면 된다.
9107,유 의원 측은 부동산원의 택지비 검증이 정비사업 지연 요인이라고도 지적했다.
9108,분양가상한제는 주택 분양가격을 택지비+건축비(기본형건축비+건축가산비) 이하로 제한하는 제도다.
9109,택지비는 아파트 분양가 평가 시 전체의 절반이 넘는 비중을 차지해 가장 민감하게 고려된다.
9110,이에 부동산원은 택지비가 합리적 근거 없이 표준지공시지가와 현저히 차이 나는 등 부당하게 평가되면 반려하기도 한다.
9111,이와 관련해 유 의원은 업계에서 주장하는 부동산원의 깜깜이 심사 논란을 꺼냈다.
9112,유 의원은 감정평가사들이 택지비를 관련 법에 따라 평가해도 부동산원이 시세보다 현저히 낮지 않으면 (평가액) 검증을 반려한다는 의혹이 있다며 조합 측은 이 제도로 인해 분양가가 더 높아질 수밖에 없다는 입장이라고 설명했다.
9113,최종 분양가엔 지자체의 감정평가 비용뿐 아니라 부동산원의 검증비와 지연에 따른 비용이 반영된다.
9114,한국부동산원이 정비사업 단지의 택지비를 감정평가사들의 평가액보다 수천억원을 깎는다고 지적하기도 했다.
9115,유 의원은 택지비를 기존 대비 두 자릿수 비율로 낮춰 로또청약이란 또 다른 투기를 낳았다며 정부는 택지가격 검증제도를 하루빨리 개편해야 한다고 강조했다.
9116,(서울연합뉴스) 인교준 기자 중국 당국이 부동산 시장 위기를 해결할 방안의 하나로 부동산담보대출(모기지) 이자 부담을 완화해주는 카드를 꺼내 들었다.
9117,이런 대출금리 하한선 조정은 생애 처음으로 주택을 구입하는 경우에만 적용된다.
9118,이로써 금융기관에서 대출을 받아 아파트 등을 샀던 구매자들의 이자 부담이 일정 수준 줄어들 것으로 보이지만 부동산 시장 위기를 해소하기에는 크게 부족하다는 평가가 나온다.
9119,중국 정부가 부동산 투기 단속을 본격화하면서 작년 말 중국 최대 부동산 개발업체인 헝다(恒大·에버그란데)가 디폴트(채무불이행) 상황에 부닥쳤다.
9120,이는 여타 부동산 개발업체들의 유동성 위기로 이어져 개발 프로젝트 중단을 초래했다.
9121,이로 인해 아파트 수분양자들이 모기지 상환 거부로 맞서면서 중국 전역의 부동산 시장 위기로 확산하면서 자칫 금융 위기로 이어질 가능성도 있다.
9122,앵커 스마트폰에서 변호사 프로필을 보고 사건을 맡기는 로톡을 변호사협회가 고발하며 논란이 벌어졌었죠.
9123,지금 부동산에서도 스마트폰 앱을 통한 중개 서비스 같은 이른바 프롭테크기업과 중개사단체간에 비슷한 논란이 진행 중입니다.
9124,기자 변호사협회가 광고료에 따라 노출도가 올라 수임질서를 해친다며 로톡 운영사인 로앤컴퍼니를 고발한 로톡 사태.
9125,정보통신기술 발달로 변호사 수임도 플랫폼으로 가능한 시대가 되면서 이해 충돌이 벌어진 건데 비슷한 일이 지금 부동산 업계에서도 일어나고 있습니다.
9126,부동산 자산과 기술에 해당하는 영어단어 합성어 프롭테크사업을 벌여온 기업들과 공인중개사단체간 대립이 커질 조짐을 보이는 겁니다.
9127,&lt;프롭테크 업계 관계자&gt; 반값 중계 수수료라든지 그런 혜택들도 프롭테크 업계들의 혁신적인 서비스였는데…계속되기 어렵다는 우려가 있습니다.
9128,반면 공인중개사협회는 무등록 중개 등을 막아 소비자를 보호하기 위한 것이라며 맞섭니다.
9129,&lt;공인중개사협회 관계자&gt; 좀 과민반응 하는 것이 아닌가…전문가들은 편리함과 경제성을 갖춘 기술 기반 혁신서비스의 등장은 불가피하다고 강조합니다.
9130,&lt;김정호 교수 / 카이스트 전기전자공학&gt; 기존 사업자에게 위기가 되기도 하지만 혁신을 통해서 새로운 확장 가능성이 있습니다.
9131,다만 과거 타다를 둘러싼 갈등에서 보듯 이익 침해를 주장하는 기존업계와 규제 완화를 원하는 혁신기업 간 타협점을 찾을 시스템의 부재가 갈등 증폭의 원인이 되고 있습니다.
9132,다만 경제 시스템 전반으로 전이되지 않는 시장의 자연스러운 구조조정은 진행되도록 내버려두겠다는 입장도 덧붙였다.
9133,최근 제기되는 한국 경제위기나 외환위기 우려에 대해서는 “가능성이 매우 낮다며 일축했다.
9134,가장 먼저 그는 최근의 외환보유고 급감 흐름에 대해 크게 걱정할 상황이 아니라고 설명했다.
9135,최근 외환시장의 변동성이 커지는 가운데 외환보유고가 급감하는 상황을 두고 일각에서 ‘외환위기 재발’에 관한 우려를 내비치는 것과 관련해서 “그간 접촉해 온 국제기구나 신용평가사 등 국내외 여러 전문가의 이야기를 종합할 때 그 가능성은 매우 낮다는 말을 대신 전한다고 말했다.
9136,이어 “경상수지 적자를 기록한 것이 경제위기를 초래하는 단초가 될 거라는 걱정은 아직 하지 않는다고 말했다.
9137,그러면서 “내부적으로 적자 나는 구조를 분석해보니 물론 업종 품목별로 부침은 있다만 대체로 에너지 가격 급등으로 인한 부분이 큰 영향으로 작용했다며 “에너지 부분을 드러내고 보면 상대적으로 경상수지는 선방 중인 상황이라고 했다.
9138,그는 “경상수지의 흑자 구조를 더욱 공고히 하기 위해 에너지 과다 수입을 억제하기 위한 절약 정책을 기발표했고 상품과 서비스 쪽 수지 경쟁력 강화를 위한 부문별 대책을 마련 중이니 곧 발표하게 될 것이라고 언급했다.
9139,스태그플레이션 진입 초기가 아니냐는 시각에 대해서는 “전문가 입장에서 해당 용어를 쓰는 것은 지나치다고 본다고 덧붙였다.
9140,그는 “올해보단 내년 경제 성장률이 더욱 둔화할 것으로 보여 오히려 그것이 걱정되는 부분이라며 “시간이 지나면서 고강도 금융 긴축의 영향으로 선진국 경기가 어려울 것이란 전망이 짙은 가운데 중국이 저성장의 늪에서 내년에 얼마나 회복될지 등이 중요 변수라고 말했다.
9141,다만 그는 “개별 차주나 개별 기업의 문제가 크게 우리 시스템의 문제로 전이되는 것이 아니라면 시장의 자연스러운 구조조정은 진행되도록 하자는 입장이라고 설명했다.
9142,한편 이번 국정감사를 통해 세제 개편안 통과에 난항이 예상된다는 지적과 관련해 추 부총리는 “제 사전에 ‘플랜B’(무산을 가정해 마련해 둔 대안)는 없다며 강경한 태도를 보였다.
9143,그는 “경제가 어려울 때 빚내서 지출하는 것도 중요하지만 중산층과 서민층 세 부담을 덜고 실질 소득에 그나마 도움을 주는 것이 정부가 할 수 있는 일이며 기업도 마찬가지라며 “세수감 역시 통상 세입 규모로 보면 아주 큰 상황이 아니기 때문에 이런 상황을 이해시키기 위해 국회에 부지런히 이해를 구하고 노력할 예정이라고 했다.
9144,연합헤럴드경제김은희 기자 법원 경매시장의 짙은 관망세 속에서도 그나마 수요자가 몰렸던 수도권 외곽의 중저가 아파트도 최근 침체를 피하지 못하는 분위기다.
9145,매매시장 거래절벽에 따른 매물 적체와 연이은 금리인상에 따른 금융 부담이 경매시장 전반의 부진으로 확대되는 모양새다.
9146,업계는 중저가 아파트 위주로 낙찰가율 강세를 보이던 경기와 인천 아파트도 매수세가 한풀 꺾였다고 보고 있다.
9147,이주현 지지옥션 선임연구원은 “고가 아파트와 비교하면 분위기가 나쁘지 않지만 주택 매수심리가 떨어지고 있다 보니 응찰자들이 보수적으로 입찰하고 있어 중저가 아파트도 낙찰가율이 높진 않은 편이라고 설명했다.
9148,다만 한두 차례 유찰로 최저입찰가가 낮아진 물건에 대해서는 응찰자가 대거 몰리는 현상이 여전히 나타나고 있다.
9149,경매에 대한 관심이 떨어지는 시기를 저가 매수의 기회로 삼고 있는 것이다.
9150,월가의 유명 공매도 투자자인 짐 차노스 키니코스 어소시에이즈 창업자는 러시아의 우크라이나 침공과 각국 중앙은행의 금리 인상 여파 속에서 대부분의 투자자들이 중국 부동산 시장을 등한시하고 있다고 지적했다.
9151,그는 “우크라이나 전쟁이 격화되든 중앙은행들이 통제력을 잃든 어떤 일이든 지금 당장 일어나지 않는다면 앞으로 중국 부동산 시장에서 일어날 일이 투자자들의 중심이 될 것이라고 생각한다고 강조했다.
9152,이어 “중국의 아파트 가격은 아마도 국채 다음으로 세계에서 가장 중요한 자산 등급일 것이라며 “그리고 그것은 지금 하락하고 있다고 했다.
9153,중국 부동산 시장은 지난해 하반기 정부가 집값을 잡는다는 명목으로 부동산 대출 규제를 강화하면서 심각한 불황에 직면했다.
9154,헝다 등 중국 대형 민간 부동산 개발사들의 연이은 디폴트(채무불이행)로 인해 주택 구매 심리가 악화하자 집값은 떨어지고 업체의 재무 상태는 더 나빠졌다.
9155,차노스는 이같은 중국의 ‘부동산 거품 붕괴’ 현상을 두고 “문제는 보이는 것보다 더 심각하다고 말했다.
9156,그는 “도쿄처럼 중국의 거의 모든 대기업에는 부동산 개발 부서가 있다는 것을 이해해야 한다.
9157,따라서 부동산 문제는 부동산 개발 업자의 문제만이 아니다라며 “이는 중국의 고질적 지역 특성이다.
9158,금감원은 이날 오전 증권사 간담회 오후에는 저축은행 여신전문금융사가 참석하는 중소서민금융회사 간담회를 열었다고 밝혔다.
9159,금감원은 최근 금리와 원자재 가격이 상승하면서 부동산개발 사업이 어려워졌다며 시장의 의견 및 애로사항을 청취하고 원활한 금융지원을 주문했다.
9160,금융회사들은 최근 시장여건 악화 등에 따른 부동산 PF의 부실 발생 가능성이 우려된다며 리스크를 적극적으로 관리할 필요성이 높아졌다고 말했다.
9161,이에 금감원은 손실흡수 능력을 강화하는 것과 함께 적재적소에 자금을 원활하게 공급하는 것도 중요하다며 정상적인 PF 사업장에 대해서는 대출이 원활하게 취급될 수 있도록 해 달라고 당부했다.
