,sentence
7161,여야 민생경제협의체 구성을 제안하며 여야 협치와 소통의 틀을 확대하는 데 힘을 기울이겠다고 말했습니다.
7162,대통령실이 윤석열 대통령의 미국 뉴욕 비속어 발언 첫 보도를 한 MBC에 공문을 보내 보도 경위 설명을 요구한 데 대해 MBC가 언론 압박이라며 반발하고 있다.
7163,이에 대해 MBC는 보도에 이의를 제기할 수 있는 제도적 장치가 엄연히 존재함에도 불구하고 최고 권력기관인 대통령실에서 보도 경위를 해명하라는 식의 공문을 보낸 것은 언론 자유를 위협하는 압박으로 비칠 수 있다고 했다.
7164,자신이 탄압받는 자유 언론이란 이미지를 조장해 의도적 왜곡이란 의심을 사고 있는 윤 대통령 발언 보도의 책임을 회피하려는 수사(修辭)라고 하지 않을 수 없다.
7165,우선 윤 대통령의 발언이 어떻게 들리는지는 전문가들도 헷갈리는데 무슨 근거로 MBC는 윤 대통령이 비속어 발언을 했다는 식으로 보도했느냐이다.
7166,둘째 왜 외교적 파장이 클 문제의 발언이 사실인지를 대통령실에 확인하지 않았느냐이다.
7167,이에 대해 당시 현장에 있었던 이 모 기자는 홍보수석실에 발언의 진위와 의미를 문의했지만 명확한 설명이 없어서 기자들이 이해한 대로 보도한 것이라고 했다.
7168,경찰도 혹시 모를 사건 사고에 대비하기 위해 기존보다 경비 병력을 늘려 순찰을 강화하고 있습니다.
7169,이곳을 찾은 시민들은 마스크를 벗고 환한 얼굴로 핼러윈데이를 즐기고 있습니다.
7170,핼러윈 하면 떠오르는 괴물이나 유령같은 특이한 분장을 한 사람들도 많고요.
7171,올해 유행했던 드라마나 애니메이션 캐릭터를 흉내낸 모습도 곳곳에서 눈에 띄는데요.
7172,일부 상점들은 입구에서 무료로 핼러윈 분장을 해주며 손님들을 끌어모으고 있는데요.
7173,상인들은 이번 핼러윈데이를 계기로 침체됐던 상점가의 분위기도 되살아나길 기대하고 있습니다.
7174,최근 클럽과 유흥주점 등을 중심으로 늘고 있는 마약 범죄 단속도 강화한다는 계획입니다.
7175,이곳 이태원뿐 아니라 서울 홍대앞과 강남역 등에도 핼러윈데이를 즐기려는 인파가 몰리고 있는데요.
7176,주변 도로가 큰 교통혼잡이 예상되는 만큼 이번 주말 방문 계획이 있으신 분들은 주의하시는 게 좋겠습니다.
7177,중국 당대회 기간동안엔 미사일 대신 포사격을 했었는데 다시 미사일 도발을 재개한 겁니다.
7178,신종우/한국국방안보포럼 상임연구위원수평 비행 능력을 좀 더 높이기 위한 테스트가 아니겠느냐.
7179,양무진/북한 대학원대학교 총장실제 기동 훈련이기 때문에 북한 또한 이에 대한 맞대응으로서 좀 더 수위를 높인 탄도성 미사일 발사로 대응한 것으로 (분석합니다.
7180,상대적으로 공중 전력이 취약한 북한에겐 강력한 군사적 경고가 될 걸로 보이는데 전투기를 동원한 맞대응 가능성도 제기됩니다.
7181,대통령실은 긴급 국가안전보장회의를 열어 북한의 탄도미사일 발사를 규탄하고 이번 공중훈련을 통해 방위태세를 더욱 공고히 해 나갈 것이라고 밝혔습니다.
7182,It will take a form that veers from current travel shows in Korea.
7183,Happened To Be Born So Lets Travel Around The World is set to premiere sometime this year.
7184,Logo of the upcoming travel reality show ″Happened To Be Born So Lets Travel Around The World (translated) MBC
7185,갱도가 토사에 매몰되면서 안쪽에 있던 작업자 두 명이 고립된 지 벌써 만 사흘이 지났지만 아직 생사 여부도 확인하지 못하고 있습니다.
7186,당초 오늘쯤이면 생사여부를 확인할 수 있을 것으로 전망했지만 시간이 더 필요한 상황입니다.
7187,고립된 작업자 가족들은 갱도로 내려가 현장을 확인했고 생존의 기대를 버리지 않고 있습니다.
7188,서울시가 이 도로들을 지하화하고 그 위에는 녹지공원을 만들겠다는 계획을 밝혔습니다.
7189,엑토르 바베로 미구엘/마드리드 도로공사 상임이사교통량은 오히려 더 늘어난 부분도 있습니다.
7190,서울 교통의 최대 골칫거리인 강변북로와 양재에서 한남 구간의 경부간선도로.
7191,오세훈 서울시장은 리오공원의 변화를 서울시에 도입하겠다는 계획을 제시했습니다.
7192,서울 도심 강변북로와 경부간선도로도 이곳 리오공원처럼 사람과 물 나무가 어우러진 녹지공간으로 바뀝니다.
7193,강변북로 가양대교에서 영동대교 구간 경부고속도로 한남에서 양재 구간을 지하화하고 그 위에 녹지를 조성하겠다는 겁니다.
7194,만성적인 도심 교통난 해소는 물론 단절된 상태인 서울 도심과 한강을 연결한다는 효과도 있습니다.
7195,논란이 된 윤석열 대통령 발언은 비속어가 아니었는데 MBC가 의도적으로 왜곡했다는 이유다.
7196,일부 불분명하게 들리는 부분도 있지만 의도적으로 왜곡했다고 보기는 어렵다.
7197,사실관계를 철저하게 확인하지 않았다거나 취재 내용이 보도에 앞서 외부에 유출된 점은 비판할 수 있다.
7198,당사자인 윤 대통령도 비속어를 사용하지 않았다고 명쾌하게 밝힌 적이 없다.
7199,누가 영상을 외부에 유출했는지 수사하려면 대통령실에 출입하는 방송사를 전부 수사해야 한다.
7200,언론 보도와 관련된 수사는 바람직하지도 않고 실질적인 결과를 얻어내기도 어렵다.
7201,국민의힘이 MBC를 검찰에 고발하는 것은 비속어 논란의 초점을 흐리는 행위일 뿐이다.
7202,한 장관은 모두진술에서 ‘박 원내대표가 일부 정치인을 지키기 위해 공개적으로 추진한 법안’이라는 취지로 말했다.
7203,이 발언이 박 원내대표 명예를 훼손한 것이라는 주장인데 법정 진술 내용을 고소한 것은 상식적이지도 않고 이해하기도 어렵다.
7204,인권상은 지구촌동포연대(KIN) 문학상 장편 부문은 우다영씨의 ‘북해에서’ 문학상 중·단편 부문은 강나윤씨의 ‘방금 있었던 일’ 특별상은 노근리 사건을 전 세계에 알린 찰스 핸리 전 AP 기자가 선정됐다.
7205,몸이 불편한 부모와 함께 인천의 한 영구임대 아파트에 거주했던 이은해는 당시 “나중에 커서 받은 만큼 다른 어려운 사람에게 베풀고 싶다는 말로 감동의 울림을 주기도 했다.
7206,중학교 시절부터 집에서 나와 살았던 이은해의 주된 생활비 마련 방식은 성매매였다.
7207,조건만남을 하다 경찰에 적발돼 입건되기도 했지만 이은해는 더욱 과감해졌다.
7208,조건만남을 하겠다며 남성을 모텔로 유인한 후 남성이 씻는 사이 물건을 훔쳐 달아나는 범행을 수차례 반복한 것.
7209,친구들과 함께 범행을 저지르기도 했고 몇 차례는 혼자 범행을 저지르기도 했다.
7210,형사처벌을 받을 상황에 처했던 이은해는 법원의 소년부 송치 결정으로 소년보호처분을 받는데 그쳤다.
7211,김씨가 같은해 교통사고로 사망한 상황이었지만 이은해는 이듬해 딸을 출산했다.
7212,이은해 임신 중에도 나이트클럽에서 다른 손님과 시비가 붙어 폭행 혐의로 경찰 조사를 받기도 했다.
7213,이은해는 출산 후 다시 주점 종업원으로 돌아갔고 이 시기 여러 남성들과 동거와 교제를 했다.
7214,피해자와 교제하며 다른 남성들과 지속 교제·동거‘교제’라는 탈을 썼지만 실상은 교제가 아니었다.
7215,A씨가 송금한 돈은 자신은 물론 가족 동거남들의 생활비 및 유흥비로 사용됐다.
7216,이은해는 법정에서 A씨로부터 받은 돈은 경제적 지원이 아닌 조건만남의 대가였을 뿐이라는 주장을 폈다.
7217,이은해는 A씨에게 경제적 지원을 받으면서도 이전처럼 아무 거리낌 없이 다른 남성들을 지속적으로 만나며 동거를 하기도 했다.
7218,이은해는 이듬해엔 인터넷 채팅을 통해 만난 B씨와 교제를 시작하는 한편 채팅에서 만난 다른 남성 C씨와는 동거를 했다.
7219,혼인신고 전 A씨는 이은해의 요청에 따라 인천의 한 오피스텔을 신혼 집으로 쓰기 위해 임차했으나 이은해는 여기에 자신의 친구를 살게 했다.
7220,A씨가 지속적으로 동거를 요청했으나 이은해는 이에 응하지 않고 송금만 요구했다.
7221,생활비조차 없던 A씨는 결국 직장 동료들에게 수시로 돈을 빌려 생활비로 사용했다.
7222,A씨가 자살을 고민할 정도로 경제적으로 어려운 상황에 놓였지만 이은해는 전혀 아랑곳하지 않았다.
7223,다른 남성들과 해외여행을 다니는 등 이전보다 경제적으로 더 여유로운 삶을 살았다.
7224,경제적 어려움을 호소하는 A씨에겐 수차례 “쓰레기 XX “정신병자 등의 욕설과 함께 폭행을 가하기도 했다.
7225,돈을 더 뜯어내기 어려운 상황에 놓이자 이은해는 다른 방식의 범행을 계획한다.
7226,A씨에게 술을 많이 먹인 후 다른 여성과의 스킨십을 유도해 그것을 빌미로 이혼을 하고 위자료를 받아내겠다는 구체적 계획을 세우기도 했다.
7227,이은해와 조현수는 지인들과의 여행을 빙자해 A씨를 강원도 양양의 한 펜션으로 데리고 갔다.
7228,여기서 이은해와 조현수는 음식점에서 사온 복어와 부산물을 넣고 매운탕을 끓여 A씨를 먹게 했다.
7229,보험 실효 하루 전 급하게 용소계곡 여행하지만 사온 복어가 독성이 상대적으로 낮은 ‘밀복’이었기에 A씨를 살해하는데 실패했다.
7230,“일단 국은 마셨다 “다 때려 부었다 “왜 멀쩡하냐 등등 범행 계획부터 끝날 때까지 A씨에게 복어독을 먹이기 위한 대화가 오고 갔다.
7231,첫 번째 조사 다음 날 두 번째 조사가 예정돼 있었으나 이은해와 조현수는 도주했다.
7232,재판부는 “어떤 죄책감이나 죄의식도 없이 일상적인 상황에서 피해자에 대한 살해 시도를 반복했다며 “피해자는 자신이 살해당하는지조차 모른 채 극심한 공포와 고통 속에서 생을 마감했다고 질타했다.
7233,법원이 용소계곡에서의 A씨 사망을 부작위에 의한 살인으로 본 것은 이은해와 조현수가 물에 빠진 A씨를 제대로 구조하지 않았기 때문이다.
7234,평소 ‘물개’로 불릴 정도로 뛰어난 수영실력을 자랑하던 조현수는 A씨가 허우적거리고 있음에도 불구하고 제대로 된 구조를 하지 않았다.
7235,물속에서 허리에 튜뷰를 차고 있던 조현수는 이를 A씨에게 던지지 않고 오히려 수영에 방해가 되게 자신이 튜뷰를 찬 채 A씨에게 다가가려 했다.
7236,다만 헌법재판소는 그렇다고 이미 이뤄진 근친혼을 무조건 무효라고 본 법조항은 재판관 전원 일치로 헌법불합치 결정했습니다.
7237,문제없는 부부 생활을 하는데 근친혼이라고 무조건 혼인을 무효로 만들면 부부나 자녀의 법적 지위가 흔들리거나 상속 등에 문제가 생길 수 있다는 겁니다.
7238,서울시가 이 도로들을 지하화하고 그 위에는 녹지공원을 만들겠다는 계획을 밝혔습니다.
7239,엑토르 바베로 미구엘/마드리드 도로공사 상임이사교통량은 오히려 더 늘어난 부분도 있습니다.
7240,서울 교통의 최대 골칫거리인 강변북로와 양재에서 한남 구간의 경부간선도로.
7241,오세훈 서울시장은 리오공원의 변화를 서울시에 도입하겠다는 계획을 제시했습니다.
7242,서울 도심 강변북로와 경부간선도로도 이곳 리오공원처럼 사람과 물 나무가 어우러진 녹지공간으로 바뀝니다.
7243,강변북로 가양대교에서 영동대교 구간 경부고속도로 한남에서 양재 구간을 지하화하고 그 위에 녹지를 조성하겠다는 겁니다.
7244,만성적인 도심 교통난 해소는 물론 단절된 상태인 서울 도심과 한강을 연결한다는 효과도 있습니다.
7245,윤석열 대통령은 신속히 피해 여부를 파악하고 사회기반시설을 즉시 점검할 것을 지시했습니다.
7246,박현지/경기도 오산시침대가 이제 양 옆으로 흔들리면서 제 몸도 같이 흔들려가지고 했는데 또 알림이 오더라고요.
7247,다행히 아직까지 구조대가 출동해야 하거나 인명피해가 있다는 신고는 접수되지 않은 것으로 파악됐습니다.
